TreeID,Family,Genus,species,DBH,Xutm,Yutm
"151387",Myristicaceae,Iryanthera,hostmannii,10.82253613,285547.256437625,581570.35775
"151389",Lecythidaceae,Lecythis,persistens,1.6,285544.99989975,581552.84615
"151390",Malvaceae,Eriotheca,globosa,2.8,285545.5374808,581552.7969
"151391",Chrysobalanaceae,Leptobalanus,sprucei,5.4,285544.72013665,581554.1227
"151392",Sapindaceae,Cupania,rubiginosa,5.6,285543.854232975,581555.95705
"151393",Myrtaceae,Eugenia,brownsbergii,1.5,285548.464688075,581553.14485
"151394",Chrysobalanaceae,Licania,membranacea,6,285543.64266775,581556.3125
"151395",Linaceae,Hebepetalum,humiriifolium,3.5,285544.03575625,581556.74325
"151396",Chrysobalanaceae,Licania,canescens,2.3,285543.373298275,581556.85995
"151397",Chrysobalanaceae,Couepia,guianensis,1.7,285543.007968475,581557.37885
"151398",Chrysobalanaceae,Leptobalanus,sprucei,2.8,285543.8612141,581558.3649
"151399",Lauraceae,Ocotea,argyrophylla,1,285542.908602625,581560.48725
"151400",Peraceae,Pogonophora,schomburgkiana,1.4,285545.211682825,581561.17245
"151401",Fabaceae,Tachigali,melinonii,1.4,285543.2820662,581561.33055
"151402",Anacardiaceae,Thyrsodium,puberulum,1.6,285544.7029745,581561.1257
"151403",Fabaceae,Inga,loubryana,1.3,285544.7029745,581561.1257
"151404",Urticaceae,Pourouma,melinonii,2.4,285544.6347998,581562.0468
"151405",Myristicaceae,Virola,michelii,1.1,285544.6347998,581562.0468
"151406",Sapotaceae,Manilkara,bidentata,1.8,285545.59442405,581562.3323
"151407",Burseraceae,Protium,opacum,3.8,285546.5458804,581561.2556
"151408",Chrysobalanaceae,Couepia,habrantha,1.2,285545.826723725,581560.51865
"151410",Lauraceae,Ocotea,argyrophylla,1.2,285547.295038,581560.8509
"151411",Fabaceae,Tachigali,melinonii,4.2,285547.4373385,581562.4622
"151412",Anacardiaceae,Tapirira,guianensis,3.5,285548.550715625,581562.58425
"151413",Euphorbiaceae,Mabea,piriri,1.6,285547.9471358,581561.4633
"151414",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",2,285548.44548275,581562.23915
"151415",Malvaceae,Theobroma,guianense,1.8,285549.790024,581561.5932
"151416",Annonaceae,Guatteria,guianensis,2.5,285549.068694625,581562.94755
"151417",Chrysobalanaceae,Licania,alba,1.7,285549.9798,581563.7416
"151418",Urticaceae,Pourouma,melinonii,1.8,285550.719669525,581563.02035
"151419",Urticaceae,Pourouma,melinonii,1.3,285549.9241539,581561.8423
"151420",Annonaceae,Xylopia,nitida,3.5,285549.790024,581561.5932
"151421",Euphorbiaceae,Conceveiba,guianensis,2.1,285549.8478164,581561.4012
"151422",Ochnaceae,Lacunaria,jenmannii,1.9,285549.8767126,581561.3052
"151423",Melastomataceae,Mouriri,huberi,1.9,285549.954129475,581560.70065
"151423",Melastomataceae,Mouriri,huberi,1.2,285549.954129475,581560.70065
"151424",Chrysobalanaceae,Couepia,guianensis,1.1,285549.48359845,581560.87445
"151425",Annonaceae,Anaxagorea,dolichocarpa,3.6,285550.078986,581560.6332
"151426",Euphorbiaceae,Conceveiba,guianensis,1.6,285550.41538675,581560.2103
"151427",Chrysobalanaceae,Licania,alba,1.3,285550.800306375,581559.27885
"151428",Myristicaceae,Iryanthera,hostmannii,4.7,285551.13670375,581558.85595
"151429",Fabaceae,Swartzia,grandifolia,1.8,285551.64539295,581558.9027
"151430",Apocynaceae,Couma,guianensis,6.5,285550.56313325,581556.59335
"151432",Peraceae,Pogonophora,schomburgkiana,2.5,285551.627932775,581557.22395
"151433",Myrtaceae,Eugenia,exaltata,1.4,285552.0210338,581557.6547
"151434",Chrysobalanaceae,Hymenopus,heteromorphus,1.3,285548.7088373,581558.2382
"151435",Fabaceae,Swartzia,guianensis,4.8,285547.91560755,581554.96885
"151436",Chrysobalanaceae,Licania,membranacea,2.3,285551.8994466,581554.5852
"151437",Sapotaceae,Chrysophyllum,cuneifolium,2.8,285551.2184928,581554.0688
"151438",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",6.9,285549.2289959,581556.5102
"151439",Clusiaceae,Garcinia,benthamiana,2.3,285547.4565928,581553.3679
"151440",Ochnaceae,Quiina,obovata,7,285546.99532675,581553.85825
"151441",Burseraceae,Protium,opacum,3.5,285545.99875315,581552.30655
"151442",Sapotaceae,Micropholis,melinoniana,35.8098622,285544.714471275,581559.35095
"151443",Burseraceae,Protium,stevensonii,12.89155039,285546.307637125,581559.61575
"151444",Annonaceae,Guatteria,punctata,12.73239545,285548.552890275,581560.49295
"151445",Lecythidaceae,Gustavia,hexapetala,18.62112834,285550.400115625,581556.44025
"151446",Chrysobalanaceae,Licania,alba,2.1,285547.246142825,581543.99595
"151447",Vochysiaceae,Qualea,rosea,1.2,285547.879639125,581543.97525
"151448",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",2.1,285549.086516625,581546.21715
"151449",Annonaceae,Oxandra,asbeckii,2.8,285549.1535668,581546.3417
"151450",Myrtaceae,Eugenia,brownsbergii,1.4,285545.861185575,581546.51265
"151451",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",2.4,285547.11319825,581551.38295
"151452",Clusiaceae,Symphonia,"sp,1",6.8,285551.058810875,581550.77875
"151453",Meliaceae,Guarea,pubescens,3,285552.6033224,581551.5521
"151455",Chrysobalanaceae,Hymenopus,heteromorphus,2.2,285554.4482516,581549.5907
"151456",Lecythidaceae,Eschweilera,pedicellata,1.4,285554.783533225,581550.21345
"151457",Sapotaceae,Manilkara,bidentata,4.1,285554.4482516,581549.5907
"151458",Chrysobalanaceae,Hymenopus,heteromorphus,1.7,285554.14186955,581548.87195
"151459",Annonaceae,Oxandra,asbeckii,4.2,285554.228557025,581548.58395
"151460",Clusiaceae,Symphonia,"sp,1",1.2,285553.60543335,581547.87555
"151461",Chrysobalanaceae,Hymenopus,latistipulus,1.8,285554.9313185,581546.5965
"151462",Rhizophoraceae,Cassipourea,guianensis,1.1,285555.03875475,581544.8503
"151463",Sapindaceae,Cupania,rubiginosa,4.3,285552.4736684,581547.1204
"151464",Euphorbiaceae,Conceveiba,guianensis,1.6,285544.37139575,581566.04775
"151465",Burseraceae,Protium,opacum,3.8,285552.8226993,581543.8771
"151467",Sapindaceae,Talisia,sylvatica,2.2,285550.353514625,581546.17575
"151468",Chrysobalanaceae,Leptobalanus,sprucei,1.2,285550.4390718,581546.9334
"151469",Clusiaceae,Garcinia,madruno,1,285550.4598592,581545.4752
"151470",Burseraceae,Protium,opacum,5,285550.7847202,581546.82705
"151471",Chrysobalanaceae,Licania,membranacea,1.8,285550.4182928,581548.3916
"151472",Burseraceae,Protium,opacum,1.3,285550.427548625,581548.70815
"151473",Lecythidaceae,Eschweilera,sagotiana,2.3,285550.043742125,581548.59395
"151475",Arecaceae,Oenocarpus,bataua,18.4619734,285548.966356625,581550.78375
"151476",Malvaceae,Sterculia,speciosa,34.21831276,285549.602137375,581548.67175
"151478",Melastomataceae,Mouriri,crassifolia,33.26338311,285554.9787388,581547.1336
"151479",Moraceae,Trymatococcus,oligandrus,14.32394488,285555.479225675,581545.81815
"151480",Chrysobalanaceae,Licania,canescens,1.6,285549.417365,581533.659
"151481",Chrysobalanaceae,Licania,canescens,1.7,285550.81715305,581534.91235
"151482",Chrysobalanaceae,Licania,canescens,1,285551.11540275,581534.2689
"151483",Rubiaceae,Duroia,longiflora,4.5,285552.38918935,581536.63535
"151484",Annonaceae,Oxandra,asbeckii,9.3,285549.8356933,581537.1307
"151485",Sapindaceae,Talisia,sylvatica,1,285548.231172125,581538.64065
"151486",Fabaceae,Vataireopsis,surinamensis,3.6,285548.210323975,581540.09885
"151487",Clusiaceae,Tovomita,obovata,1.1,285547.98953,581540.13775
"151488",Myrtaceae,Eugenia,coffeifolia,1.7,285548.843802575,581540.07815
"151489",Salicaceae,Casearia,"sp,B CAY-ATDN",1.1,285548.4114565,581540.4725
"151490",Fabaceae,Tachigali,melinonii,1.1,285545.153883675,581561.36445
"151491",Chrysobalanaceae,Couepia,guianensis,1.1,285547.1340675,581541.243
"151493",Vochysiaceae,Ruizterania,albiflora,2.9,285548.1802425,581541.2405
"151494",Chrysobalanaceae,Licania,alba,2.2,285550.110754375,581540.03675
"151495",Sapotaceae,Pouteria,singularis,9.3,285554.84910475,581542.7019
"151496",Chrysobalanaceae,Licania,alba,1.6,285552.4793439,581541.89215
"151497",Fabaceae,Inga,rubiginosa,5.3,285554.829464825,581543.11445
"151498",Chrysobalanaceae,Licania,membranacea,4.2,285554.7046215,581543.1819
"151499",Chrysobalanaceae,Licania,canescens,1.8,285554.723136,581543.815
"151501",Annonaceae,Oxandra,asbeckii,7.9,285556.4501856,581544.3289
"151502",Chrysobalanaceae,Licania,alba,1,285555.636313875,581542.51775
"151503",Chrysobalanaceae,Licania,alba,3.6,285555.636313875,581542.51775
"151503",Chrysobalanaceae,Licania,alba,7.3,285555.636313875,581542.51775
"151504",Melastomataceae,Mouriri,crassifolia,2.2,285555.4004134,581538.7866
"151505",Chrysobalanaceae,Hymenopus,latistipulus,1.8,285556.07201755,581538.98645
"151506",Anacardiaceae,Tapirira,obtusa,1.1,285555.622338875,581537.70205
"151506",Anacardiaceae,Tapirira,obtusa,1,285555.622338875,581537.70205
"151507",Vochysiaceae,Qualea,rosea,9.8,285558.635835,581537.762
"151509",Chrysobalanaceae,Couepia,guianensis,1.1,285554.623615675,581538.24165
"151510",Rubiaceae,Duroia,longiflora,9,285555.549502,581534.124
"151511",Malvaceae,Theobroma,guianense,1.8,285553.8942165,581538.2338
"151512",Putranjivaceae,Drypetes,variabilis,5.5,285552.857332275,581538.55285
"151513",Melastomataceae,Mouriri,crassifolia,23.23662169,285547.50861525,581541.04065
"151514",Lauraceae,Rhodostemonodaphne,morii,15.27887454,285552.88392325,581540.54815
"151515",Metteniusaceae,Poraqueiba,guianensis,23.23662169,285556.048994,581542.53595
"151516",Simaroubaceae,Homalolepis,cedron,14.00563499,285556.58290375,581536.9419
"151517",Fabaceae,Tachigali,melinonii,22.60000192,285556.352871875,581536.66425
"151518",Rubiaceae,Duroia,longiflora,1.4,285549.822,581532.315
"151519",Chrysobalanaceae,Licania,mort,4.6,285547.83483795,581558.71035
"151522",Chrysobalanaceae,Licania,membranacea,1.6,285552.67167425,581524.58575
"151523",Elaeocarpaceae,Sloanea,garckeana,1.9,285553.3721128,581524.6896
"151524",Chrysobalanaceae,Licania,canescens,3,285554.53255,581525.34875
"151525",Chrysobalanaceae,Licania,ovalifolia,0.9,285551.845175,581525.595
"151527",Siparunaceae,Siparuna,cuspidata,1.4,285552.25538925,581527.7045
"151528",Chrysobalanaceae,Hymenopus,heteromorphus,2.3,285552.4761632,581527.6656
"151529",Arecaceae,Oenocarpus,bataua,17.5,285552.5720993,581527.69415
"151530",Sapotaceae,Pouteria,jariensis,1.3,285551.79296125,581529.2405
"151531",Sapotaceae,Pouteria,guianensis,3.6,285553.012444,581528.662
"151532",Lecythidaceae,Lecythis,persistens,2.7,285553.1083807,581528.69055
"151533",Annonaceae,Anaxagorea,dolichocarpa,4,285554.385649625,581527.92005
"151534",Chrysobalanaceae,Hymenopus,latistipulus,2.4,285552.97430945,581528.44145
"151535",Annonaceae,Oxandra,asbeckii,3.2,285554.626086,581527.4686
"151536",Burseraceae,Protium,sagotianum,5.8,285555.54730435,581527.53355
"151537",Fabaceae,Bocoa,prouacensis,2.4,285554.713983725,581526.13495
"151538",Chrysobalanaceae,Licania,alba,1.3,285556.133339625,581526.97575
"151539",Sapotaceae,Pouteria,bangii,1.7,285552.21364645,581530.6209
"151540",Myrtaceae,Myrcia,decorticans,2.2,285552.6263004,581530.6391
"151541",Rhizophoraceae,Cassipourea,guianansis,9.2,285552.462131625,581531.53165
"151544",Simaroubaceae,Homalolepis,cedron,7.8,285551.57782115,581532.7329
"151545",Sapindaceae,Talisia,hexaphylla,6.6,285554.207513475,581532.67865
"151546",Rubiaceae,Chimarrhis,turbinata,1.5,285554.813221,581531.7083
"151547",Annonaceae,Guatteria,ouregou,1.4,285557.61393415,581533.16935
"151548",Clusiaceae,Symphonia,"sp,1",1.2,285559.159349175,581532.89705
"151549",Clusiaceae,Symphonia,"sp,1",2.5,285559.6390413,581533.0398
"151552",Fabaceae,Dicorynia,guianensis,1.2,285558.394145725,581530.57735
"151569",Chrysobalanaceae,Licania,canescens,2.5,285557.3515942,581527.4429
"151571",Sapindaceae,Vouarana,guianensis,1.6,285555.4942925,581523.54295
"151572",Arecaceae,Oenocarpus,bataua,16.87042397,285553.02772655,581523.7503
"151574",Ochnaceae,Quiina,integrifolia,13.05070533,285550.9861194,581529.8372
"151575",Euphorbiaceae,Conceveiba,guianensis,28.01126998,285552.90250175,581532.4995
"151576",Annonaceae,Oxandra,asbeckii,10.98169107,285557.9676486,581534.4252
"151726",Fabaceae,Dicorynia,guianensis,3.3,285561.287947625,581534.681075
"151727",Fabaceae,Dicorynia,guianensis,0.9,285559.502685,581534.882
"151728",Annonaceae,Cymbopetalum,brasiliensis,2.1,285560.9903116,581534.8017
"151768",Lecythidaceae,Lecythis,persistens,4.5,285560.29797495,581536.06005
"151769",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",10.2,285559.577859125,581536.36875
"151770",Lecythidaceae,Eschweilera,sagotiana,4,285559.91197535,581538.03715
"151771",Lecythidaceae,Eschweilera,sagotiana,2.9,285559.5467264,581538.55605
"151772",Chrysobalanaceae,Licania,canescens,10.4,285559.5848806,581538.7766
"151774",Fabaceae,Enterolobium,schomburgkii,8.2,285558.287976025,581539.95965
"151775",Chrysobalanaceae,Licania,canescens,4.5,285557.68118575,581541.97565
"151776",Sapindaceae,Talisia,mollis,1.1,285558.496168125,581542.74115
"151777",Annonaceae,Guatteria,guianensis,9.3,285556.795263563,581544.745375
"151778",Clusiaceae,Garcinia,benthamiana,2.3,285556.6224475,581544.79855
"151779",Chrysobalanaceae,Licania,membranacea,1.7,285559.49160325,581545.3385
"151780",Chrysobalanaceae,Hymenopus,heteromorphus,2.3,285561.064923975,581546.01585
"151781",Chrysobalanaceae,Licania,alba,2.8,285560.78850985,581544.15545
"151782",Chrysobalanaceae,Licania,membranacea,2,285561.3445667,581544.7393
"151783",Salicaceae,Casearia,"sp,1 CAY-ATDN",5,285560.393292,581545.816
"151784",Chrysobalanaceae,Licania,membranacea,3,285563.025229175,581543.67045
"151785",Annonaceae,Oxandra,asbeckii,5.4,285564.7244141,581543.2347
"151786",Moraceae,Helicostylis,tomentosa,1.6,285563.6412035,581541.971
"151787",Sapindaceae,Talisia,guianensis,5,285563.35444915,581540.8397
"151795",Annonaceae,Oxandra,asbeckii,7.6,285562.808768,581539.52675
"151796",Annonaceae,Oxandra,asbeckii,15.11971959,285564.026051725,581541.03955
"151797",Salicaceae,Laetia,procera,61.75211792,285563.293449375,581544.16865
"151798",Chrysobalanaceae,Couepia,guianensis,1.6,285557.356767075,581549.30555
"151799",Chrysobalanaceae,Licania,alba,10,285554.8494978,581551.38365
"151800",Ochnaceae,Lacunaria,jenmanii,3,285555.0010695,581553.3115
"151801",Annonaceae,Oxandra,asbeckii,1.1,285558.436854,581553.7062
"151802",Lecythidaceae,Lecythis,persistens,1.3,285558.656599575,581554.71295
"151803",Peraceae,Pogonophora,schomburgkiana,1.6,285558.656599575,581554.71295
"151804",Salicaceae,Piparea,multiflora,3.2,285559.0300885,581555.55625
"151805",Fabaceae,Swartzia,arborescens,1.3,285560.3744907,581554.9103
"151806",Burseraceae,Protium,opacum,4.4,285558.945512825,581553.75295
"151807",Malvaceae,Theobroma,guianense,2.3,285559.75131235,581554.2019
"151808",Sapotaceae,Pouteria,guianensis,1.1,285558.914525,581555.94025
"151809",Chrysobalanaceae,Licania,membranacea,1.5,285560.0278101,581556.0623
"151810",Chrysobalanaceae,Hymenopus,heteromorphus,1.7,285561.555859375,581554.11125
"151811",Chrysobalanaceae,Hymenopus,heteromorphus,2.5,285561.689987175,581554.36035
"151812",Malvaceae,Theobroma,guianense,1.7,285560.730454425,581554.07485
"151813",Sapotaceae,Pouteria,jariensis,1.2,285562.4772149,581554.1762
"151814",Apocynaceae,Couma,guianensis,3.7,285562.4503909,581552.1809
"151815",Chrysobalanaceae,Gaulettia,parillo,3.3,285563.23760625,581551.99675
"151817",Fabaceae,Inga,loubryana,1.2,285562.230638875,581551.17415
"151819",Sapindaceae,Talisia,hexaphylla,6.9,285560.8409365,581549.1917
"151820",Moraceae,Trymatococcus,oligandrus,6.8,285560.8027688,581548.97115
"151821",Annonaceae,Anaxagorea,dolichocarpa,2.9,285561.8293242,581549.3812
"151822",Sapotaceae,Pouteria,jariensis,1.5,285561.977888475,581549.5823
"151823",Lauraceae,Sextonia,rubra,1.5,285562.6443737,581550.1467
"151824",Lecythidaceae,Eschweilera,coriacea,1.6,285563.50792415,581550.40365
"151826",Lecythidaceae,Eschweilera,coriacea,3.7,285562.484521675,581546.85665
"151827",Vochysiaceae,Qualea,rosea,4.3,285561.8025485,581547.3859
"151828",Salicaceae,Piparea,multiflora,5.5,285561.465138125,581548.85445
"151829",Chrysobalanaceae,Licania,alba,1.4,285559.777287225,581547.51545
"151830",Chrysobalanaceae,Hirtella,racemosa,1,285558.9982718,581549.0618
"151831",Chrysobalanaceae,Hymenopus,heteromorphus,23.55493158,285559.15703125,581553.3975
"151832",Urticaceae,Pourouma,mollis,25.46479089,285560.9883893,581555.30215
"151833",Myristicaceae,Iryanthera,hostmannii,2.3,285553.641093475,581555.0511
"151834",Burseraceae,Protium,opacum,1,285554.16313625,581556.0955
"151835",Chrysobalanaceae,Couepia,guianensis,6.7,285556.24633805,581555.77395
"151836",Lauraceae,Aniba,taubertiana,1,285555.486905625,581556.90775
"151837",Lecythidaceae,Couratari,multiflora,5.4,285555.2835956,581558.6254
"151838",Malvaceae,Eriotheca,longitubulosa,3.1,285555.598262625,581560.70635
"151839",Chrysobalanaceae,Licania,canescens,1.3,285553.6615901,581558.4566
"151840",Fabaceae,Inga,stipularis,1.3,285554.1321032,581558.2828
"151841",Chrysobalanaceae,Licania,alba,5.2,285552.576085,581559.2842
"151843",Rubiaceae,Posoqueria,latifolia,3.2,285555.1762522,581560.3716
"151844",Annonaceae,Xylopia,nitida,1.4,285555.6828572,581562.50965
"151845",Myristicaceae,Iryanthera,hostmannii,1.4,285552.2004539,581560.5322
"151847",Lauraceae,Aniba,taubertiana,2,285552.63996005,581562.5457
"151848",Malvaceae,Sterculia,pruriens,1.2,285553.119765425,581562.68845
"151849",Chrysobalanaceae,Hirtella,bicornis,1.1,285553.311687575,581562.74555
"151851",Moraceae,Trymatococcus,oligandrus,1.1,285551.938279,581563.4875
"151852",Fabaceae,Tachigali,melinonii,0.9,285550.857909963,581563.95055
"151853",Annonaceae,Guatteria,ouregou,2.2,285551.323275,581564.1413
"151854",Salicaceae,Piparea,multiflora,1.4,285551.9568382,581564.1206
"151855",Anacardiaceae,Tapirira,guianensis,1.9,285554.1464445,581563.0985
"151856",Euphorbiaceae,Mabea,piriri,1.1,285556.3349757,581563.12205
"151857",Linaceae,Hebepetalum,humiriifolium,1.1,285556.9860785,581564.7801
"151858",Chrysobalanaceae,Licania,alba,1,285557.370943,581563.84865
"151859",Chrysobalanaceae,Licania,alba,1.9,285558.1685369,581562.9354
"151860",Annonaceae,Duguetia,calycina,1.2,285557.7568295,581561.87155
"151861",Sapotaceae,Pouteria,jariensis,1.9,285561.8747875,581561.737
"151863",Fabaceae,Inga,sarmentosa,1.7,285558.5936218,581560.1332
"151864",Burseraceae,Protium,decandrum,3.7,285558.1994732,581560.7481
"151866",Annonaceae,Oxandra,asbeckii,3.1,285557.3358458,581560.49115
"151867",Lecythidaceae,Lecythis,persistens,4.4,285561.28247045,581558.8413
"151868",Fabaceae,Swartzia,panacoco,1.9,285559.7285915,581557.7514
"151869",Apocynaceae,Ambelania,acida,1.6,285560.4879808,581556.6176
"151870",Myristicaceae,Iryanthera,hostmannii,1.1,285558.7504628,581556.8328
"151871",Fabaceae,Inga,loubryana,6.4,285558.155119725,581557.07405
"151873",Lecythidaceae,Lecythis,persistens,15.59718442,285557.94359875,581557.4295
"151874",Burseraceae,Protium,opacum,2,285551.370728,581564.6784
"151875",Humiriaceae,Vantanea,parviflora,0.9,285550.429655,581565.026
"151876",Myristicaceae,Iryanthera,hostmannii,1.5,285550.71648945,581566.1573
"151877",Dichapetalaceae,Tapura,capitulifera,1,285551.21592275,581565.8875
"151878",Urticaceae,Pourouma,melinonii,5.1,285550.898086,581566.9435
"151878",Urticaceae,Pourouma,melinonii,4.5,285550.898086,581566.9435
"151879",Dichapetalaceae,Tapura,capitulifera,1,285550.1778249,581567.2522
"151880",Melastomataceae,Miconia,fragilis,2.3,285550.100422125,581567.85675
"151881",Dichapetalaceae,Tapura,capitulifera,1,285551.252007225,581568.19935
"151882",Sapotaceae,Pouteria,"cf,speciosa",1.3,285553.1331349,581568.5498
"151884",Lecythidaceae,Eschweilera,sagotiana,1.6,285552.787454025,581568.65615
"151885",Bignoniaceae,Jacaranda,copaia,2.5,285553.144484,581566.77505
"151886",Fabaceae,Inga,thibaudiana,7.5,285553.96069275,581566.4949
"151887",Burseraceae,Protium,subserratum,7.3,285554.710339,581565.567375
"151888",Chrysobalanaceae,Licania,alba,1.2,285554.6231496,581566.3782
"151890",Urticaceae,Pourouma,melinonii,1.2,285554.997714225,581566.17585
"151891",Chrysobalanaceae,Licania,alba,1.2,285554.3332103,581568.38385
"151892",Linaceae,Hebepetalum,humiriifolium,1.5,285554.4477575,581569.0455
"151893",Myrtaceae,Eugenia,coffeifolia,1.8,285555.85935485,581568.5241
"151894",Burseraceae,Protium,opacum,1.9,285555.2536645,581569.49445
"151895",Burseraceae,Protium,opacum,2.6,285553.28586,581569.432
"151896",Myrtaceae,Eugenia,pseudopsidium,1.9,285553.6594144,581570.2753
"151897",Annonaceae,Oxandra,asbeckii,3.7,285554.2352128,581570.4466
"151898",Burseraceae,Protium,opacum,1.7,285552.96907015,581569.44235
"151899",Lauraceae,Aniba,taubertiana,1,285551.125074,581570.3581
"151900",Chrysobalanaceae,Licania,alba,2.3,285551.11270575,581573.1785
"151901",Sapotaceae,Pouteria,melanopoda,4.5,285551.11270575,581573.1785
"151902",Fabaceae,Dicorynia,guianensis,2.6,285550.78567265,581564.19055
"151903",Burseraceae,Protium,opacum,1,285551.32322715,581573.8687
"151904",Sapotaceae,Pouteria,bangii,4.7,285553.69963705,581568.40455
"151906",Burseraceae,Protium,opacum,1.4,285553.1290622,581572.7324
"151907",Lecythidaceae,Eschweilera,coriacea,2.9,285553.052186625,581572.814125
"151908",Annonaceae,Anaxagorea,dolichocarpa,1.9,285552.7142825,581574.8055
"151909",Lecythidaceae,Eschweilera,pedicellata,4.8,285553.58001255,581572.97115
"151910",Peraceae,Pogonophora,schomburgkiana,1.3,285554.5954893,581575.15595
"151911",Clusiaceae,Tovomita,obovata,1,285554.09605,581575.42575
"151912",Myristicaceae,Virola,michelii,1.5,285556.4189136,581575.6984
"151913",Clusiaceae,Tovomita,obovata,3,285557.633213,581570.62075
"151914",Annonaceae,Oxandra,asbeckii,2,285558.64134495,581570.3977
"151915",Myristicaceae,Virola,michelii,5,285559.34713125,581570.137
"151916",Chrysobalanaceae,Licania,canescens,1.5,285557.80654475,581570.04475
"151917",Myristicaceae,Iryanthera,hostmannii,2,285557.058913287,581568.880975
"151918",Annonaceae,Anaxagorea,dolichocarpa,7.8,285558.6516308,581569.6686
"151919",Sapindaceae,Cupania,rubiginosa,1.1,285558.6516308,581569.6686
"151920",Sapotaceae,Ecclinusa,guianensis,13.05070533,285555.282555075,581569.39845
"151922",Lecythidaceae,Lecythis,persistens,11.77746579,285554.93486365,581571.5961
"151923",Malvaceae,Catostemma,fragrans,20.37183272,285558.4988784,581568.7864
"151924",Myristicaceae,Iryanthera,hostmannii,3.5,285549.128318437,581575.25535
"151925",Sapotaceae,Micropholis,venulosa,1.3,285547.6454121,581574.9711
"151926",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1,285548.1056608,581575.5264
"151927",Lauraceae,Endlicheria,multiflora,1.5,285548.7196725,581575.91825
"151929",Sapindaceae,Cupania,scrobiculata,7.7,285549.4678432,581576.5592
"151934",Fabaceae,Tachigali,melinonii,7.9,285549.7909254,581580.00235
"151935",Moraceae,Pseudolmedia,laevis,3.3,285548.226444775,581579.64155
"151936",Lecythidaceae,Eschweilera,coriacea,2.8,285545.60419,581581.058
"151938",Myristicaceae,Iryanthera,hostmannii,1.1,285548.712613,581583.2378
"151939",Annonaceae,Duguetia,calycina,8.6,285548.088764125,581583.052225
"151940",Lecythidaceae,Eschweilera,pedicellata,2.4,285548.49326315,581581.708225
"151941",Burseraceae,Protium,opacum,2.3,285552.64028675,581582.0005
"151942",Myristicaceae,Iryanthera,hostmannii,3.1,285553.6950501,581583.3602
"151943",Rubiaceae,Amaioua,guianensis,1.9,285553.6950501,581583.3602
"151944",Burseraceae,Protium,opacum,1.1,285553.6950501,581583.3602
"151945",Lecythidaceae,Eschweilera,coriacea,4.3,285556.472825,581579.689
"151947",Burseraceae,Protium,apiculatum,4.2,285555.62031465,581577.6573
"151948",Fabaceae,Tachigali,melinonii,2.2,285556.0526701,581577.26295
"151949",Lauraceae,Ocotea,cernua,1.4,285555.506711,581575.95
"151950",Annonaceae,Anaxagorea,dolichocarpa,2.9,285554.2870025,581576.5285
"151953",Myrtaceae,Eugenia,anastomosans,3.4,285552.860892325,581577.0979
"151954",Sapotaceae,Micropholis,guyanensis,2.5,285552.84744125,581576.10025
"151955",Annonaceae,Guatteria,punctata,1.5,285552.1374582,581575.67985
"151957",Sapotaceae,Chrysophyllum,argenteum,1.6,285551.73498615,581574.93255
"151958",Fabaceae,Tachigali,melinonii,8.5,285551.514153775,581574.97145
"151959",Lecythidaceae,Lecythis,corrugata,7.4,285551.57092965,581575.8251
"151960",Myristicaceae,Iryanthera,hostmannii,2.7,285551.379997775,581574.72235
"151963",Euphorbiaceae,Conceveiba,guianensis,1.7,285552.0092459,581589.6573
"151963",Euphorbiaceae,Conceveiba,guianensis,8.3,285554.8981009,581580.0573
"151963",Euphorbiaceae,Conceveiba,guianensis,8.3,285554.8981009,581580.0573
"151963",Euphorbiaceae,Conceveiba,guianensis,1.7,285552.0092459,581589.6573
"151964",Chrysobalanaceae,Licania,alba,1.3,285545.777646925,581585.3457
"151965",Clusiaceae,Tovomita,obovata,1.2,285548.220457225,581585.91545
"151966",Chrysobalanaceae,Licania,ovalifolia,1.1,285548.478522,581587.14275
"151967",Myristicaceae,Virola,michelii,2.2,285548.61269825,581587.39185
"151968",Peraceae,Pogonophora,schomburgkiana,1.1,285547.84486025,581587.16345
"151970",Malvaceae,Catostemma,fragrans,1,285547.0956266,581587.56815
"151974",Rubiaceae,Posoqueria,latifolia,2.2,285547.14214535,581589.1509
"151980",Melastomataceae,Miconia,acuminata,4.1,285548.7812191,581592.0441
"151981",Melastomataceae,Miconia,acuminata,1.8,285549.213618875,581591.64975
"151982",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1,285549.2126679,581592.6954
"151983",Malvaceae,Eriotheca,longitubulosa,2,285550.237725,581595.19675
"151984",Melastomataceae,Mouriri,huberi,7.1,285550.844386125,581593.18075
"151985",Melastomataceae,Miconia,acuminata,6.7,285551.153786625,581590.76255
"151986",Fabaceae,Inga,rubiginosa,1.3,285552.1248001,581589.2733
"151987",Annonaceae,Oxandra,asbeckii,2.5,285553.699625,581588.905
"151988",Burseraceae,Protium,decandrum,1.7,285550.6860528,581587.7994
"151989",Annonaceae,Anaxagorea,dolichocarpa,3.2,285552.942992325,581586.90185
"151990",Lecythidaceae,Eschweilera,pedicellata,4.5,285552.84701385,581586.8733
