TreeID,Family,Genus,species,DBH,Xutm,Yutm
"194356",Myristicaceae,Iryanthera,sagotiana,18.78028328,285544.1586491,581424.1377
"194357",Anacardiaceae,Anacardium,spruceanum,30.39859413,285547.6097405,581425.1655
"194358",Linaceae,Hebepetalum,humiriifolium,35.01408748,285550.2162359,581426.56945
"200068",Sapotaceae,Pouteria,torta,1.7,285551.569074325,581426.24005
"200069",Annonaceae,Anaxagorea,dolichocarpa,3.5,285552.2946832,581428.3392
"200070",Peraceae,Pogonophora,schomburgkiana,2.5,285553.5913054,581427.15615
"200071",Chrysobalanaceae,Licania,membranacea,5.5,285554.043334375,581426.34925
"200072",Chrysobalanaceae,Hymenopus,heteromorphus,8.2,285554.043334375,581426.34925
"200073",Burseraceae,Dacryoides,nitens,1.5,285553.76484055,581426.58015
"200074",Burseraceae,Protium,prelevee,1.3,285554.88790735,581425.9731
"200075",Sapindaceae,Talisia,sylvatica,1.2,285554.18794625,581425.86925
"200076",Annonaceae,Anaxagorea,acuminata,3.2,285555.7308497,581426.6426
"200077",Lecythidaceae,Couratari,multiflora,1.6,285554.904477125,581427.65185
"200078",Chrysobalanaceae,Licania,alba,1.5,285556.534163,581428.1372
"200079",Sapotaceae,Pouteria,coriacea,1.5,285556.534163,581428.1372
"200080",Annonaceae,Anaxagorea,acuminata,1.9,285556.7548108,581428.0983
"200084",Malvaceae,Catostemma,fragrans,2.3,285557.534039225,581426.55195
"200111",Linaceae,Hebepetalum,humiriifolium,11.77746579,285553.754110625,581427.30925
"200113",Burseraceae,Dacryodes,nitens,4.1,285550.2906106,581428.0562
"200422",Annonaceae,Oxandra,asbeckii,3.2,285538.96262375,581471.54955
"200423",Peraceae,Pogonophora,schomburgkiana,4.9,285537.149671925,581471.32365
"200424",Annonaceae,Oxandra,asbeckii,4.6,285539.80592055,581472.21905
"200425",Fabaceae,Vouacapoua,americana,2.8,285538.83473345,581473.7083
"200426",Apocynaceae,Tabernaemontana,macrocalyx,1,285539.0265341,581473.7654
"200427",Annonaceae,Oxandra,asbeckii,11.1,285535.5984025,581475.77855
"200428",Annonaceae,Oxandra,asbeckii,1.8,285537.941173,581474.593
"200429",Annonaceae,Oxandra,asbeckii,8.5,285540.5030959,581474.4142
"200430",Apocynaceae,Tabernaemontana,macrocalyx,8.5,285539.75416015,581474.8189
"200430",Apocynaceae,Tabernaemontana,macrocalyx,1,285539.75416015,581474.8189
"200430",Apocynaceae,Tabernaemontana,macrocalyx,1.1,285539.75416015,581474.8189
"200431",Annonaceae,Oxandra,asbeckii,1.6,285541.0023834,581474.1444
"200432",Apocynaceae,Tabernaemontana,macrocalyx,2,285543.323766125,581474.41705
"200434",Ochnaceae,Lacunaria,jenmanii,1.8,285543.5415027,581476.46945
"200435",Melastomataceae,Miconia,argyrophylla,4.4,285543.46389,581477.074
"200436",Clusiaceae,Symphonia,"sp,1",1.2,285543.7896596,581477.3802
"200461",Lecythidaceae,Lecythis,poiteaui,25.46479089,285538.72519175,581469.9097
"200462",Lecythidaceae,Lecythis,persistens,12.89155039,285537.0628976,581471.61165
"200463",Chrysobalanaceae,Licania,micrantha,37.24225668,285538.7297024,581473.3632
"200464",Annonaceae,Oxandra,asbeckii,11.4591559,285539.6323845,581472.79505
"200468",Lauraceae,Sextonia,rubra,1,285535.5025,581475.75
"200469",Lecythidaceae,Eschweilera,prelevee,9.708451529,285535.64404675,581477.3613
"200471",Burseraceae,Dacryodes,nitens,1,285536.4980476,581477.3017
"200472",Lecythidaceae,Eschweilera,sagotiana,1.6,285536.35342785,581477.7817
"200475",Melastomataceae,Miconia,argyrophylla,1.6,285541.2368708,581477.87555
"200476",Melastomataceae,Miconia,argyrophylla,1,285541.8792705,581478.1714
"200477",Melastomataceae,Miconia,argyrophylla,1.6,285541.667687725,581478.52685
"200492",Rubiaceae,Posoqueria,latifolia,1.1,285532.928175,581484.294
"200510",Apocynaceae,Tabernaemontana,macrocalyx,1,285542.93272225,581479.5311
"200519",Salicaceae,Casearia,"sp,B CAY-ATDN",1.1,285543.774619125,581481.24625
"200520",Apocynaceae,Tabernaemontana,macrocalyx,1.9,285543.9572772,581480.9868
"200522",Clusiaceae,Symphonia,"sp,1",1.8,285544.018052,581478.7035
"200524",Melastomataceae,Miconia,argyrophylla,1.5,285541.868638,581478.9005
"200528",Fabaceae,Bocoa,prouacensis,41.3802852,285542.876363975,581478.67745
"200535",Annonaceae,Oxandra,asbeckii,1.4,285531.453,581489.19
"200536",Annonaceae,Oxandra,asbeckii,2.9,285531.99955345,581489.4573
"200537",Peraceae,Pogonophora,schomburgkiana,0.9,285532.4380558,581491.4708
"200538",Sapotaceae,Ecclinusa,ramiflora,5.3,285531.5444025,581492.3555
"200539",Clusiaceae,Symphonia,"sp,1",1.3,285531.495696875,581492.86405
"200540",Malvaceae,Sterculia,pruriens,0.9,285531.975275,581493.0068
"200541",Annonaceae,Anaxagorea,dolichocarpa,5.2,285531.72559585,581493.1417
"200542",Annonaceae,Xylopia,nitida,1.1,285532.0118555,581494.273
"200543",Myrtaceae,Myrcia,decorticans,1.1,285532.20368855,581494.3301
"200544",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.2,285532.1549887,581494.83865
"200545",Clusiaceae,Symphonia,"sp,1",2.7,285532.9603956,581495.2876
"200546",Fabaceae,Inga,loubryana,1.9,285532.8659564,581494.2134
"200547",Chrysobalanaceae,Licania,membranacea,1.2,285533.5966928,581493.1756
"200548",Peraceae,Pogonophora,schomburgkiana,1.5,285533.52822155,581494.0967
"200549",Chrysobalanaceae,Licania,ovalifolia,1.4,285534.9197379,581493.98785
"200550",Peraceae,Pogonophora,schomburgkiana,1.3,285535.29424875,581493.7855
"200551",Lecythidaceae,Eschweilera,coriacea,0.7,285533.6728338,581493.6167
"200555",Sapotaceae,Chrysophyllum,argenteum,1.9,285535.438855,581493.3055
"200556",Chrysobalanaceae,Hirtella,glandulosa,1.3,285534.4141889,581491.8498
"200557",Celastraceae,Salacia,cf,1.2,285533.8097805,581491.7745
"200558",Melastomataceae,Votomita,guianensis,1.7,285533.83870325,581491.6785
"200592",Myristicaceae,Iryanthera,hostmannii,0.8,285536.331011475,581493.46645
"200593",Sapotaceae,Pouteria,singularis,1.5,285536.912756,581496.0456
"200594",Annonaceae,Oxandra,asbeckii,1.4,285537.613092325,581496.14945
"200595",Melastomataceae,Henriettea,flavescens,3.4,285537.86420545,581494.9689
"200597",Melastomataceae,Henriettea,flavescens,0.9,285537.192795025,581494.76905
"200598",Chrysobalanaceae,Hirtella,glandulosa,1.1,285537.7302125,581494.7198
"200599",Myristicaceae,Virola,michelii,7.4,285538.065196,581495.34255
"200600",Melastomataceae,Henriettea,flavescens,4,285536.730080225,581496.30505
"200601",Olacaceae,Heisteria,densifrons,0.8,285537.3542616,581495.9678
"200602",Sapindaceae,Matayba,guianensis,0.9,285538.0348383,581496.4842
"200603",Lecythidaceae,Eschweilera,sagotiana,0.7,285538.5616652,581497.16405
"200604",Urticaceae,Pourouma,villosa,3.6,285538.091240975,581497.33785
"200612",Fabaceae,Inga,splendens,18.14366351,285533.471854725,581493.24305
"200613",Lecythidaceae,Gustavia,hexapetala,12.73239545,285533.471854725,581493.24305
"200614",Annonaceae,Oxandra,asbeckii,0.6,285531.75006285,581496.18265
"200615",Clusiaceae,Symphonia,"sp,1",1.8,285532.3453442,581495.9414
"200616",Sapotaceae,Pouteria,"cf,speciosa",1.2,285531.605446475,581496.66265
"200617",Annonaceae,Duguetia,calycina,4.6,285531.2294439,581497.91065
"200618",Apocynaceae,Tabernaemontana,attenuata,8.5,285532.3790119,581499.2989
"200619",Lecythidaceae,Lecythis,holcogyne,2,285531.9847157,581499.9138
"200620",Meliaceae,Guarea,pubescens,1.7,285534.1802871,581501.29955
"200651",Fabaceae,Abarema,jupunba,1.2,285537.04875375,581501.8395
"200652",Apocynaceae,Aspidosperma,excelsum,1,285537.6348629,581501.2817
"200653",Celastraceae,Salacia,cf,1.1,285536.5416564,581500.7471
"200654",Fabaceae,Vouacapoua,americana,2,285538.316887675,581500.75245
"200654",Fabaceae,Vouacapoua,americana,1.9,285538.143382225,581501.32845
"200655",Clusiaceae,Tovomita,longifolia,1.6,285535.8215387,581501.0558
"200656",Fabaceae,Vouacapoua,americana,0.8,285538.1158816,581500.3788
"200657",Clusiaceae,Symphonia,"sp,1",1.5,285537.72161675,581500.9937
"200658",Fabaceae,Vouacapoua,americana,1.1,285538.240718925,581500.31135
"200660",Fabaceae,Inga,loubryana,1.8,285538.4628952,581499.2268
"200661",Malvaceae,Pachira,dolichocalyx,1.2,285538.2238109,581498.6326
"200662",Sapotaceae,Pradosia,cochlearia,5,285536.9479536,581498.35745
"200663",Chrysobalanaceae,Hymenopus,heteromorphus,0.8,285538.6759091,581497.8257
"200664",Apocynaceae,Tabernaemontana,attenuata,3,285537.074228275,581497.24435
"200666",Fabaceae,Inga,loubryana,2.2,285536.535360625,581498.33925
"200667",Melastomataceae,Votomita,guianensis,0.8,285535.4330222,581497.4881
"200670",Annonaceae,Oxandra,asbeckii,11.77746579,285530.259622375,581498.35425
"200677",Clusiaceae,Tovomita,longifolia,2.5,285541.57955475,581500.6775
"200678",Burseraceae,Protium,apiculatum,1.6,285542.1550692,581500.8488
"200679",Lecythidaceae,Lecythis,persistens,1.9,285542.741147,581500.291
"200680",Fabaceae,Inga,marginata,1.3,285540.171094,581499.1076
"200680",Fabaceae,Inga,marginata,1.1,285539.25633875,581501.4505
"200681",Myristicaceae,Iryanthera,sagotiana,0.6,285540.1301932,581500.97835
"200682",Vochysiaceae,Qualea,rosea,1,285539.6703423,581500.42305
"200683",Vochysiaceae,Qualea,rosea,1.3,285540.2233164,581503.0982
"200684",Myristicaceae,Iryanthera,sagotiana,1.2,285540.7621452,581502.0033
"200685",Myristicaceae,Iryanthera,sagotiana,1.6,285541.231181425,581502.87515
"200687",Vochysiaceae,Ruizterania,albiflora,4,285541.52812015,581503.27735
"200688",Chrysobalanaceae,Couepia,caryophylloides,1.2,285543.20879875,581502.2085
"200689",Melastomataceae,Mouriri,crassifolia,1.2,285542.7278201,581503.1114
"200690",Burseraceae,Protium,subserratum,1.6,285542.86183375,581503.3605
"200691",Sapotaceae,Pouteria,bangii,1.5,285542.403349175,581501.75955
"200692",Melastomataceae,Mouriri,crassifolia,1.4,285543.0853459,581501.2303
"200696",Chrysobalanaceae,Licania,canescens,2.1,285540.8016304,581501.1782
"200739",Vochysiaceae,Qualea,rosea,0.8,285542.6975314,581504.25305
"200741",Burseraceae,Protium,subserratum,5.7,285545.594898,581504.697
"200742",Fabaceae,Inga,loubryana,1.1,285542.80400625,581503.5525
"200744",Myrtaceae,Eugenia,cupulata,1.2,285547.70649965,581504.27945
"200745",Vochysiaceae,Qualea,rosea,1.5,285547.63948945,581504.1549
"200746",Meliaceae,Guarea,costata,1.2,285543.47682425,581502.7067
"200747",Sapotaceae,Chrysophyllum,pomiferum,1,285543.14179275,581502.08395
"200747",Sapotaceae,Chrysophyllum,pomiferum,1,285543.14179275,581502.08395
"200748",Annonaceae,Oxandra,asbeckii,3.2,285543.32445375,581501.8245
"200749",Annonaceae,Guatteria,prelevee,1.5,285542.9013035,581502.5354
"200750",Vochysiaceae,Qualea,rosea,2.6,285543.6819788,581499.9434
"200751",Chrysobalanaceae,Licania,canescens,1.5,285544.6214256,581500.64145
"200752",Sapotaceae,Pouteria,bangii,9.1,285547.6421798,581502.0636
"200753",Myristicaceae,Iryanthera,sagotiana,1,285542.0605439,581499.7746
"200754",Annonaceae,Oxandra,asbeckii,4.6,285541.98436825,581499.3335
"200755",Sapindaceae,Talisia,guianensis,0.9,285539.5575005,581498.71575
"200756",Lecythidaceae,Couratari,multiflora,1.1,285541.367974375,581501.03295
"200757",Apocynaceae,Tabernaemontana,attenuata,1,285539.644251875,581498.42775
"200758",Malvaceae,Catostemma,fragrans,10,285540.027923375,581498.54195
"200759",Myristicaceae,Virola,michelii,1,285539.680921475,581499.69395
"200760",Lecythidaceae,Lecythis,persistens,9.2,285539.71900675,581499.9145
"200766",Annonaceae,Oxandra,asbeckii,11.14084602,285543.49793625,581501.2485
"200807",Sapotaceae,Pouteria,guianensis,1,285548.709165,581500.6029
"200818",Annonaceae,Oxandra,asbeckii,1.8,285545.1602175,581499.54655
"200826",Clusiaceae,Symphonia,"sp,1",0.9,285540.5470098,581497.8596
"200852",Sapotaceae,Pouteria,gonggrijpii,0.7,285545.449828062,581480.54195
"200853",Fabaceae,Inga,loubryana,1.1,285546.458023515,581480.66425
"200854",Lauraceae,Aniba,taubertiana,1.5,285545.27343543,581481.12755
"200856",Metteniusaceae,Poraqueiba,guianensis,1.3,285545.27343543,581481.12755
"200857",Chrysobalanaceae,Licania,canescens,1.7,285546.053441606,581481.140075
"200857",Chrysobalanaceae,Licania,canescens,1,285546.053441606,581481.140075
"200858",Lecythidaceae,Lecythis,persistens,3.9,285545.96645024,581482.29625
"200872",Melastomataceae,Henriettea,flavescens,0.7,285546.5086246,581481.5371
"200880",Apocynaceae,Tabernaemontana,attenuata,1.5,285551.033553312,581484.90305
"200881",Lecythidaceae,Eschweilera,congestiflora,1.1,285551.404714825,581486.44665
"200888",Annonaceae,Anaxagorea,dolichocarpa,1.7,285552.115792,581489.9848
"200890",Annonaceae,Anaxagorea,acuminata,3.7,285552.13892,581489.908
"200891",Chrysobalanaceae,Hirtella,glandulosa,3.5,285551.89304453,581488.6423
"200892",Chrysobalanaceae,Licania,alba,2.8,285551.988952775,581488.67085
"200893",Chrysobalanaceae,Hirtella,glandulosa,3.9,285551.396659625,581488.9025
"200895",Myristicaceae,Iryanthera,sagotiana,3.5,285552.774435797,581487.45065
"200896",Lecythidaceae,Lecythis,persistens,2.3,285552.72767585,581487.2589
"200897",Sapotaceae,Pouteria,jariensis,0.8,285552.181646267,581487.33695
"200898",Annonaceae,Guatteria,punctata,1.5,285549.7705026,581487.3619
"200899",Annonaceae,Oxandra,asbeckii,5.6,285549.758440563,581487.05495
"200900",Lecythidaceae,Eschweilera,sagotiana,1.9,285549.4365193,581487.42985
"200902",Apocynaceae,Lacmellea,aculeata,2.8,285548.634,581484.8896
"200906",Myrtaceae,Eugenia,pseudopsidium,0.7,285546.116820313,581483.87875
"200907",Chrysobalanaceae,Licania,canescens,2.4,285547.07585953,581482.08255
"200908",Fabaceae,Inga,loubryana,0.4,285547.714414605,581481.6973
"200909",Sapotaceae,Pouteria,singularis,4.3,285547.80405095,581481.3997
"200910",Cordiaceae,Cordia,sprucei,6.2,285547.573686075,581480.7767
"200911",Meliaceae,Guarea,pubescens,0.5,285546.66526005,581479.28235
"200912",Chrysobalanaceae,Couepia,caryophylloides,0.5,285547.17368915,581479.3291
"200913",Meliaceae,Guarea,costata,3.2,285548.974880356,581480.461575
"200916",Fabaceae,Inga,loubryana,3.5,285549.59295475,581481.0117
"200924",Myristicaceae,Virola,michelii,2.1,285549.4435808,581482.2016
"200925",Fabaceae,Bocoa,prouacensis,1.4,285549.34767665,581482.17305
"200926",Fabaceae,Inga,loubryana,1.3,285549.4026635,581484.07235
"200927",Malvaceae,Catostemma,fragrans,2,285549.51013426,581484.0625
"200928",Chrysobalanaceae,Hymenopus,heteromorphus,2.7,285549.6990539,581484.1292
"200929",Myristicaceae,Iryanthera,hostmannii,8,285549.865336677,581484.61805
"200930",Annonaceae,Anaxagorea,dolichocarpa,5,285551.65136006,581484.23965
"200934",Lauraceae,Sextonia,rubra,16.55211408,285551.5614509,581488.3553
"200940",Putranjivaceae,Drypetes,variabilis,10.18591636,285547.332737265,581482.9645
"200974",Lecythidaceae,Eschweilera,coriacea,2.4,285546.92887637,581478.7541
"200975",Lecythidaceae,Eschweilera,congestiflora,2.9,285545.520762289,581477.843245
"200977",Melastomataceae,Henriettea,flavescens,2.5,285547.323571938,581478.48455
"200978",Siparunaceae,Siparuna,poeppigii,3.7,285547.73079275,581478.8673
"201334",Moraceae,Trymatococcus,oligandrus,1.3,285561.9239127,581428.2778
"201351",Vochysiaceae,Qualea,rosea,2.1,285567.5813519,581428.9166
"201353",Annonaceae,Oxandra,asbeckii,10.1,285569.7664005,581429.9858
"201356",Sapotaceae,Manilkara,bidentata,3.1,285569.977903775,581429.63035
"201555",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.3,285572.430776875,581431.19775
"201559",Fabaceae,Bocoa,prouacensis,1.6,285573.791138125,581432.23055
"201560",Sapotaceae,Ecclinusa,ramiflora,2.6,285574.509375,581432.9675
"201561",Chrysobalanaceae,Hymenopus,heteromorphus,3.3,285574.55730675,581432.981775
"201562",Olacaceae,Heisteria,ovata,2.4,285575.23823095,581432.97535
"201563",Myristicaceae,Iryanthera,sagotiana,8.5,285575.1804195,581433.16735
"201564",Sapotaceae,Pouteria,guianensis,2.1,285576.1588112,581433.0403
"201565",Sapotaceae,Ecclinusa,ramiflora,1.2,285576.2561368,581432.0232
"201565",Sapotaceae,Ecclinusa,ramiflora,1.2,285576.2561368,581432.0232
"201566",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",4.3,285576.304068025,581432.037475
"201567",Clusiaceae,Tovomita,"sp,5 CAY-ATDN",2.8,285576.17015375,581431.788375
"201568",Annonaceae,Oxandra,asbeckii,5,285576.523967,581432.5214
"201569",Annonaceae,Oxandra,asbeckii,2.6,285577.262692525,581432.322975
"201572",Burseraceae,Protium,decandrum,1.2,285579.21871915,581432.5917
"201604",Peraceae,Pogonophora,schomburgkiana,16.55211408,285574.192878025,581432.97785
"201605",Melastomataceae,Mouriri,huberi,27.05634033,285576.66557675,581434.1327
"201606",Meliaceae,Carapa,surinamensis,11.77746579,285577.11599205,581434.37145
"201915",Sapotaceae,Pouteria,bangii,1.4,285555.338592928,581487.785075
"201916",Myrtaceae,Eugenia,pseudopsidium,1.4,285553.24052841,581488.3321
"201917",Lecythidaceae,Lecythis,zabucajo,2.7,285553.749992015,581489.06955
"201919",Vochysiaceae,Qualea,rosea,0.9,285552.9592466,581490.6543
"201920",Linaceae,Hebepetalum,humiriifolium,1.3,285555.564958844,581491.545025
"201921",Fabaceae,Tachigali,melinonii,3,285555.98344037,581490.67585
"201922",Annonaceae,Oxandra,asbeckii,3.9,285557.00034132,581490.76935
"201923",Myrtaceae,Eugenia,brownsbergii,1.1,285558.003827812,581491.60155
"201924",Annonaceae,Oxandra,asbeckii,3.2,285558.33794568,581490.665425
"201925",Sapindaceae,Talisia,mollis,1.1,285557.657769005,581491.36255
"201926",Sapotaceae,Micropholis,venulosa,1,285557.579059236,581492.144575
"201929",Siparunaceae,Siparuna,prelevee,1.4,285560.694409736,581492.904575
"201947",Arecaceae,Oenocarpus,bataua,20.6901426,285556.27488735,581489.3609
"201948",Vochysiaceae,Ruizterania,albiflora,1.3,285555.628248456,581493.070175
"201967",Annonaceae,Oxandra,asbeckii,3.5,285552.116224875,581500.04795
"201968",Annonaceae,Oxandra,asbeckii,1.4,285552.35535275,581500.64215
"201969",Clusiaceae,Tovomita,obovata,1.1,285552.149065413,581500.63305
"201970",Lecythidaceae,Lecythis,persistens,2.3,285551.942777925,581500.62395
"201971",Clusiaceae,Tovomita,longifolia,3.2,285550.24518425,581500.01405
"201972",Melastomataceae,Mouriri,huberii,2,285553.233056925,581500.8511
"201973",Clusiaceae,Tovomita,obovata,1.1,285553.035965975,581501.15855
"201974",Lecythidaceae,Eschweilera,congestiflora,1.4,285553.363798,581499.896275
"201975",Lecythidaceae,Eschweilera,congestiflora,1.3,285553.334891038,581499.992275
"201976",Fabaceae,Inga,stipularis,2.2,285553.65220625,581499.4591
"201977",Myristicaceae,Iryanthera,hostmannii,1.9,285553.5628528,581501.8384
"201979",Sapotaceae,Chrysophyllum,argenteum,1.7,285555.493002725,581500.63465
"201980",Chrysobalanaceae,Licania,membranacea,1.4,285555.3208765,581500.165
"201981",Annonaceae,Oxandra,asbeckii,4.2,285555.383287119,581500.131275
"201982",Fabaceae,Ormosia,paraensis,1.2,285556.6926018,581500.4687
"201983",Fabaceae,Inga,acreana,1.4,285556.817421875,581500.40125
"201984",Fabaceae,Inga,stipularis,1.2,285556.025792344,581500.427125
"201985",Lauraceae,Aniba,taubertiana,0.9,285557.009253125,581500.45835
"201987",Myristicaceae,Iryanthera,sagotiana,0.9,285557.450723475,581500.38055
"201988",Fabaceae,Inga,stipularis,1.6,285556.89493295,581499.7967
"201989",Chrysobalanaceae,Licania,membranacea,3.8,285555.897676575,581499.29065
"201990",Fabaceae,Inga,loubryana,1.3,285556.2721368,581499.0883
"201991",Sapotaceae,Pouteria,singularis,2.2,285555.2551772,581498.9948
"202000",Chrysobalanaceae,Hymenopus,heteromorphus,1.3,285558.740897875,581496.78965
"202001",Annonaceae,Oxandra,asbeckii,5.8,285558.0905234,581495.1316
"202002",Myristicaceae,Virola,michelii,1.1,285558.9064248,581494.85145
"202003",Annonaceae,Unonopsis,rufescens,1.5,285558.168039875,581494.52705
"202013",Chrysobalanaceae,Couepia,guianensis,2.7,285555.6940663,581493.3722
"202014",Clusiaceae,Garcinia,benthamiana,2.8,285556.1644288,581493.1984
"202015",Annonaceae,Oxandra,asbeckii,10,285557.16163425,581493.70445
"202016",Chrysobalanaceae,Licania,membranacea,1.6,285557.249013625,581492.893625
"202018",Myristicaceae,Virola,michelii,11.77746579,285558.5937905,581499.36095
"202021",Lecythidaceae,Lecythis,persistens,22.44084698,285555.905572,581500.65285
"202023",Malvaceae,Sterculia,speciosa,1.3,285549.1775496,581501.997575
"202024",Chrysobalanaceae,Licania,membranacea,1.1,285549.103938706,581503.283225
"202067",Vochysiaceae,Qualea,rosea,2,285556.0173042,581503.4058
"202068",Vochysiaceae,Qualea,rosea,1.2,285555.01765763,581503.2547
"202069",Chrysobalanaceae,Licania,alba,7.6,285553.972289068,581503.60255
"202070",Vochysiaceae,Qualea,rosea,1.8,285553.561015625,581502.5387
"202074",Fabaceae,Inga,nouragensis,1.3,285551.63883702,581504.236475
"202075",Annonaceae,Oxandra,asbeckii,1.3,285551.11127988,581504.07945
"202076",Annonaceae,Duguetia,calycina,1.9,285551.104590004,581502.539775
"202077",Lecythidaceae,Lecythis,persistens,1.2,285552.679228037,581502.516825
"202078",Annonaceae,Annona,foetida,1.4,285553.374306519,581502.985225
"202079",Annonaceae,Oxandra,asbeckii,10.66338119,285552.0938643,581502.5518
"202082",Lecythidaceae,Lecythis,corrugata,10.82253613,285552.14458081,581503.42465
"202161",Annonaceae,Oxandra,asbeckii,2.2,285561.334397875,581494.42355
"202162",Sapotaceae,Pouteria,singularis,4,285561.8231542,581494.88285
"202165",Annonaceae,Oxandra,asbeckii,5.8,285560.944332,581499.5376
"202166",Annonaceae,Oxandra,asbeckii,1.7,285561.13616025,581499.5947
"202167",Chrysobalanaceae,Hymenopus,heteromorphus,6.2,285560.3952016,581501.3616
"202168",Fabaceae,Dicorynia,guianensis,1.2,285560.788075675,581501.79235
"202169",Annonaceae,Oxandra,asbeckii,5.5,285562.5434595,581502.21025
"202170",Lecythidaceae,Lecythis,persistens,1.4,285560.797288,581502.1089
"202171",Burseraceae,Protium,apiculatum,3.1,285560.015509125,581501.9285
"202172",Chrysobalanaceae,Hirtella,bicornis,7.5,285559.646296,581501.7663
"202192",Myristicaceae,Virola,michelii,1.5,285566.2866256,581501.2324
"202193",Annonaceae,Oxandra,asbeckii,10.01,285565.750496,581500.236
"202194",Clusiaceae,Tovomita,obovata,1.2,285567.50583745,581500.6539
"202195",Lecythidaceae,Lecythis,persistens,2,285567.15907765,581501.8059
"202196",Sapotaceae,Ecclinusa,ramiflora,0.9,285567.391478125,581499.99225
"202197",Myrtaceae,Eugenia,anastomosans,1.5,285567.257446025,581499.74315
"202198",Vochysiaceae,Qualea,rosea,1,285566.8067788,581499.5044
"202199",Sapotaceae,Pouteria,cicatricata,1.2,285566.7883384,581498.8713
"202209",Chrysobalanaceae,Hirtella,bicornis,18.30281846,285563.0844425,581495.206
"202210",Bignoniaceae,Jacaranda,copaia,21.96338215,285562.49738475,581500.6275
"202211",Lecythidaceae,Eschweilera,sagotiana,19.89436789,285562.429113,581501.5486
"202481",Sapotaceae,Pouteria,melanopoda,2.7,285580.698894838,581437.216825
"202500",Simaroubaceae,Homalolepis,cedron,6.9,285585.832425645,581440.984225
"202501",Lecythidaceae,Eschweilera,congestiflora,2.4,285587.172348725,581440.8707
"202502",Annonaceae,Oxandra,asbeckii,1.6,285585.495370313,581439.84825
"202503",Malvaceae,Theobroma,subincanum,1.8,285585.41055713,581439.43595
"202504",Sapindaceae,Talisia,praealta,4.2,285583.294534804,581439.004525
"202507",Elaeocarpaceae,Sloanea,guianensis,1.4,285583.112667572,581438.74115
"202508",Arecaceae,Oenocarpus,bataua,17.66619868,285584.88398421,581438.7561
"202518",Lecythidaceae,Eschweilera,sagotiana,1.9,285581.7776093,581433.1132
"202519",Lecythidaceae,Eschweilera,sagotiana,1.9,285581.70442645,581434.7442
"202520",Myristicaceae,Virola,michelii,1.7,285581.43085407,581436.3469
"202521",Malvaceae,Eriotheca,longitubulosa,2.1,285581.104216,581435.35
"202522",Lecythidaceae,Eschweilera,sagotiana,2.9,285581.53969246,581435.2914
"202523",Sapotaceae,Ecclinusa,ramiflora,1.4,285582.654965,581437.48555
"202525",Annonaceae,Oxandra,asbeckii,1.5,285586.000560785,581437.8229
"202526",Malvaceae,Eriotheca,longitubulosa,2.7,285586.20197,581438.5419
"202527",Bignoniaceae,Jacaranda,copaia,5.9,285587.35235,581438.8845
"202528",Sapindaceae,Talisia,prelevee,3.8,285587.73581,581438.9987
"202531",Lecythidaceae,Eschweilera,congestiflora,1.7,285586.31654608,581437.4672
"202532",Annonaceae,Oxandra,asbeckii,2.8,285587.21349262,581437.2636
"202533",Lecythidaceae,Eschweilera,congestiflora,3.3,285588.52856224,581437.059
"202534",Annonaceae,Oxandra,asbeckii,1.6,285586.5225901,581435.3946
"202535",Lecythidaceae,Eschweilera,congestiflora,1.7,285586.359762,581435.2415
"202553",Annonaceae,Oxandra,asbeckii,12.25493062,285581.861472265,581434.9165
"202609",Lecythidaceae,Couratari,multiflora,6.6,285589.42362863,581437.5557
"202619",Fabaceae,Inga,lomatophylla,1.1,285591.795037225,581436.96485
"202620",Chrysobalanaceae,Licania,alba,6.2,285590.63364074,581437.006
"202621",Chrysobalanaceae,Hymenopus,heteromorphus,4.4,285591.79577111,581439.3919
"202626",Chrysobalanaceae,Licania,canescens,1.9,285592.446597667,581439.65895
"202630",Chrysobalanaceae,Hymenopus,heteromorphus,5.1,285594.756539205,581440.6607
"202631",Myristicaceae,Compsoneura,ulei,1.5,285595.252668,581440.4005
"202632",Myrtaceae,Eugenia,cupulata,1.2,285595.418925195,581440.88935
"202633",Lecythidaceae,Lecythis,persistens,5.4,285595.297309513,581439.21085
"202665",Chrysobalanaceae,Licania,membranacea,6.1,285588.451942725,581442.1723
"202669",Myristicaceae,Virola,michelii,4,285592.13195287,581446.6051
"202670",Cordiaceae,Cordia,nodosa,3.8,285592.805496313,581450.26805
"202672",Annonaceae,Oxandra,asbeckii,2,285594.04659514,581451.00375
"202673",Annonaceae,Oxandra,asbeckii,7.4,285593.930897655,581447.5697
"202674",Chrysobalanaceae,Hirtella,glandulosa,1.7,285595.372569257,581446.59735
"202675",Annonaceae,Anaxagorea,acuminata,5.1,285593.1318559,581445.3652
"202676",Rubiaceae,Duroia,longiflora,1.7,285593.306906821,581444.957075
"202677",Fabaceae,Inga,loubryana,2.9,285592.6538166,581444.1768
"202678",Chrysobalanaceae,Couepia,guianensis,3.2,285594.013535712,581442.78255
"202679",Simaroubaceae,Homalolepis,cedron,5.5,285593.919378266,581442.921875
"202680",Myrtaceae,Myrcia,subobliqua,3.1,285595.561842135,581443.19135
