TreeID,Family,Genus,species,DBH,Xutm,Yutm
"142346",Fabaceae,Inga,rubiginosa,4.6,285456.611272,581557.096
"142347",Malvaceae,Theobroma,guianense,1,285456.437488,581557.672
"142348",Salicaceae,Piparea,multiflora,2.2,285456.23474,581558.344
"142349",Celastraceae,Cheiloclinium,cognatum,1.2,285456.714633125,581558.48675
"142350",Sapindaceae,Cupania,rubiginosa,3,285455.916136,581559.4
"142351",Vochysiaceae,Qualea,rosea,2.3,285456.02120335,581559.7451
"142352",Fabaceae,Inga,loubryana,2.8,285456.08821925,581559.86965
"142354",Chrysobalanaceae,Licania,canescens,1,285455.081285625,581559.04705
"142355",Annonaceae,Duguetia,calycina,2.9,285454.429311725,581558.43465
"142356",Chrysobalanaceae,Licania,alba,1.5,285453.94941635,581558.2919
"142357",Myristicaceae,Virola,michelii,3.9,285453.51321795,581560.77755
"142358",Myristicaceae,Iryanthera,sagotiana,0.9,285453.060565875,581561.58445
"142359",Melastomataceae,Mouriri,sagotiana,1.1,285452.484676125,581561.41315
"142361",Fabaceae,Swartzia,grandifolia,1.1,285455.76691225,581550.8817
"142362",Lecythidaceae,Eschweilera,congestiflora,1,285450.93816385,581561.68545
"142363",Metteniusaceae,Emmotum,fagifolium,2.3,285451.3999114,581561.1951
"142364",Chrysobalanaceae,Hirtella,araguariensis,1.5,285452.3432835,581559.80185
"142365",Sapindaceae,Talisia,mollis,1.5,285453.817113275,581556.99715
"142366",Myristicaceae,Iryanthera,hostmannii,1.2,285455.1517247,581557.0803
"142368",Fabaceae,Inga,loubryana,1,285450.934280575,581558.23195
"142369",Annonaceae,Oxandra,asbeckii,12.41408556,285455.9383285,581563.4866
"142404",Myristicaceae,Iryanthera,sagotiana,2.5,285455.163746,581567.4408
"142406",Anacardiaceae,Thyrsodium,puberulum,1.9,285452.590323575,581567.30305
"142407",Melastomataceae,Miconia,ruficalyx,4.6,285451.188590575,581567.09535
"142408",Cordiaceae,Cordia,nodosa,1.5,285451.43679765,581568.0061
"142426",Myrtaceae,Eugenia,exaltata,1.7,285450.460462625,581566.04185
"142427",Myristicaceae,Virola,michelii,2.7,285450.518395575,581565.84985
"142431",Sapotaceae,Micropholis,egensis,1.2,285451.9758016,581561.3664
"142432",Chrysobalanaceae,Licania,canescens,8.9,285450.1884658,581562.09015
"142579",Annonaceae,Fusaea,longifolia,1.5,285455.6693076,581569.57885
"142580",Clusiaceae,Symphonia,"sp,1",8.4,285456.0913184,581569.9136
"142581",Annonaceae,Duguetia,calycina,3,285458.3950052,581570.5988
"142603",Myristicaceae,Virola,michelii,12,285462.984143,581571.3361
"142604",Chrysobalanaceae,Licania,alba,12.3,285464.5016858,581571.1598
"142605",Annonaceae,Oxandra,asbeckii,8,285463.91825395,581569.6263
"142606",Apocynaceae,Couma,guianensis,1.4,285461.3143014,581570.6302
"142607",Clusiaceae,Tovomita,obovata,2.2,285462.313849,581570.0906
"142608",Polygonaceae,Coccoloba,mollis,1.4,285460.826883125,581569.12525
"142610",Clusiaceae,Garcinia,benthamiana,1.2,285461.046188,581570.132
"142611",Chrysobalanaceae,Couepia,guianensis,1.3,285460.845104525,581569.75835
"142613",Chrysobalanaceae,Leptobalanus,sprucei,1.5,285459.671794375,581570.87395
"142614",Myristicaceae,Iryanthera,hostmannii,0.8,285457.26301795,581569.84365
"142615",Sapotaceae,Pouteria,sagotiana,17.82535363,285458.541444725,581569.07315
"142622",Meliaceae,Guarea,costata,2.3,285459.4872414,581560.0438
"142623",Burseraceae,Dacryodes,nitens,2,285458.62342905,581559.78685
"142624",Sapindaceae,Talisia,hexaphylla,11.5,285458.32471555,581560.4303
"142625",Myristicaceae,Iryanthera,sagotiana,8.5,285458.3701888,581562.01305
"142626",Melastomataceae,Henriettea,flavescens,1,285460.5198273,581562.8617
"142627",Lauraceae,Sextonia,rubra,1.3,285460.221126175,581563.50515
"142628",Myristicaceae,Compsoneura,ulei,1.9,285457.515455575,581562.07265
"142629",Fabaceae,Inga,acreana,1.9,285457.379739,581562.8692
"142631",Vochysiaceae,Ruizterania,albiflora,2.5,285458.866622,581563.83455
"142632",Chrysobalanaceae,Licania,canescens,1.2,285457.106639675,581565.50795
"142633",Chrysobalanaceae,Licania,canescens,2.4,285458.50089155,581564.35345
"142634",Annonaceae,Guatteria,scandens,2.5,285458.1748845,581564.04725
"142635",Chrysobalanaceae,Licania,membranacea,1.2,285458.1260603,581564.5558
"142636",Peraceae,Pogonophora,schomburgkiana,2.5,285457.7512277,581564.75815
"142637",Chrysobalanaceae,Leptobalanus,sprucei,2.3,285457.76032625,581565.0747
"142638",Ochnaceae,Quiina,integrifolia,0.9,285457.0975418,581565.1914
"142640",Myristicaceae,Iryanthera,hostmannii,1.5,285457.0958751,581566.23705
"142641",Sapotaceae,Pouteria,hispida,5.7,285456.067341825,581566.87265
"142642",Myrtaceae,Eugenia,exaltata,2.2,285459.7925355,581567.353
"142643",Lecythidaceae,Lecythis,persistens,1.1,285459.95718735,581566.46045
"142644",Lecythidaceae,Lecythis,persistens,2.1,285460.4660648,581566.5072
"142645",Lauraceae,Aniba,taubertiana,1.1,285460.351870625,581565.84555
"142646",Vochysiaceae,Qualea,rosea,3,285460.467708325,581565.46155
"142647",Fabaceae,Dicorynia,guianensis,3.2,285460.891348175,581564.75065
"142648",Annonaceae,Guatteria,guianensis,2.3,285462.32034,581565.908
"142649",Simaroubaceae,Homalolepis,cedron,2.7,285461.7229604,581567.1949
"142650",Lecythidaceae,Eschweilera,sagotiana,1.5,285463.362184725,581569.04245
"142651",Melastomataceae,Mouriri,huberi,3.9,285464.209424225,581567.62065
"142652",Siparunaceae,Siparuna,decipiens,1.4,285465.195015,581569.90145
"142653",Anacardiaceae,Thyrsodium,puberulum,2.1,285463.2785455,581567.23915
"142654",Lecythidaceae,Lecythis,zabucajo,1.4,285465.5944772,581566.1496
"142656",Fabaceae,Vouacapoua,americana,2.1,285464.0694958,581564.9637
"142824",Annonaceae,Anaxagorea,dolichocarpa,3.8,285472.427634375,581520.26875
"142825",Lecythidaceae,Eschweilera,coriacea,5.6,285471.8393546,581521.8722
"142826",Violaceae,Leonia,glycycarpa,1.7,285471.93530375,581521.90075
"142827",Lecythidaceae,Eschweilera,pedicellata,3.3,285471.28355545,581521.28835
"142828",Annonaceae,Anaxagorea,dolichocarpa,7.2,285471.5787083,581522.7362
"142829",Fabaceae,Inga,jenmanii,1,285469.274139225,581523.09665
"142830",Elaeocarpaceae,Sloanea,latifolia,3.5,285468.9175275,581523.9321
"142858",Myristicaceae,Iryanthera,hostmannii,2.7,285473.8668525,581520.697
"142859",Celastraceae,Monteverdia,oblongata,19.73521294,285470.1900935,581520.75375
"142868",Annonaceae,Anaxagorea,dolichocarpa,1.9,285474.63948295,581512.24365
"142871",Annonaceae,Guatteria,guianensis,8,285474.378835975,581513.10765
"142872",Meliaceae,Guarea,costata,1.1,285472.679044,581513.5434
"142873",Annonaceae,Anaxagorea,dolichocarpa,1.2,285473.8502613,581513.47345
"142874",Sapotaceae,Pouteria,singularis,1.8,285473.339802425,581514.47235
"142875",Sapindaceae,Talisia,sylvatica,1.7,285472.5432924,581514.33995
"142876",Sapindaceae,Cupania,scrobiculata,1.5,285474.31913635,581514.3453
"142877",Clusiaceae,Symphonia,"sp,1",1.5,285475.26044185,581513.9977
"142878",Annonaceae,Anaxagorea,dolichocarpa,1.1,285473.29822475,581516.3431
"142879",Myrtaceae,Eugenia,coffeifolia,1.4,285473.7688859,581516.1693
"142880",Annonaceae,Anaxagorea,dolichocarpa,2.2,285472.662857225,581517.40945
"142881",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.2,285472.33522225,581518.1489
"142882",Lecythidaceae,Eschweilera,pedicellata,4.2,285472.431168625,581518.17745
"142883",Sapindaceae,Talisia,sylvatica,0.4,285474.648759,581518.105
"142884",Myristicaceae,Iryanthera,hostmannii,1.1,285474.871368475,581517.02045
"142885",Annonaceae,Anaxagorea,dolichocarpa,3.4,285474.505720075,581517.53935
"142886",Annonaceae,Anaxagorea,dolichocarpa,2.5,285475.026995125,581515.81135
"142887",Malvaceae,Lueheopsis,rugosa,2.8,285476.54221145,581516.6807
"142888",Lecythidaceae,Eschweilera,coriacea,2.1,285476.13123125,581515.61685
"142889",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",2.1,285479.2161259,581519.25485
"142890",Clusiaceae,Symphonia,"sp,1",1.4,285478.9136,581516.4448
"142891",Chrysobalanaceae,Licania,alba,2.6,285478.404924075,581516.39805
"142892",Sapindaceae,Talisia,sylvatica,2.2,285478.5695955,581515.5055
"142893",Myrtaceae,Eugenia,anastomosans,2.2,285476.775634325,581514.86705
"142895",Vochysiaceae,Qualea,rosea,1,285478.1711896,581512.6669
"142896",Sapotaceae,Pouteria,bangii,1.3,285477.662525075,581512.62015
"142897",Vochysiaceae,Qualea,rosea,1.1,285478.585669625,581511.63945
"142898",Sapotaceae,Pouteria,bilocularis,1.6,285479.794868475,581511.79005
"142899",Lecythidaceae,Lecythis,corrugata,19.09859317,285477.488773925,581513.19615
"142900",Lecythidaceae,Eschweilera,coriacea,23.55493158,285474.36092145,581518.01935
"142901",Annonaceae,Xylopia,nitida,35.65070725,285479.748137625,581516.79775
"142902",Myristicaceae,Iryanthera,hostmannii,11.14084602,285479.70799695,581512.07805
"142926",Rubiaceae,Chimarrhis,turbinata,1.1,285481.2374605,581510.127
"142927",Myristicaceae,Iryanthera,sagotiana,4,285482.66921025,581509.19305
"142937",Vochysiaceae,Qualea,rosea,1.9,285484.82655585,581504.81345
"142945",Euphorbiaceae,Glycydendron,amazonicum,12.09577567,285482.310930775,581511.07415
"142946",Euphorbiaceae,Conceveiba,guianensis,32.46760839,285484.024885,581507.818
"142976",Moraceae,Trymatococcus,oligandrus,3,285486.8153925,581497.8729
"142984",Siparunaceae,Siparuna,cuspidata,1.5,285489.4323754,581494.0486
"142985",Chrysobalanaceae,Licania,alba,1.9,285492.435016125,581494.83765
"142986",Sapotaceae,Pouteria,singularis,7,285489.8380195,581498.2494
"142987",Chrysobalanaceae,Licania,membranacea,8,285487.664426625,581500.95025
"142988",Annonaceae,Fusaea,longifolia,3.8,285488.0373373,581501.79355
"142989",Sapindaceae,Cupania,rubiginosa,2,285487.04732475,581502.6497
"142990",Annonaceae,Fusaea,longifolia,2.4,285488.437475,581503.5865
"142991",Lecythidaceae,Eschweilera,coriacea,1,285475.55556875,581515.44555
"142992",Myristicaceae,Iryanthera,hostmannii,8.5,285490.96410125,581502.1415
"142993",Sapotaceae,Pouteria,bangii,3.5,285492.591522025,581504.71815
"142995",Metteniusaceae,Poraqueiba,guianensis,1.1,285495.03292425,581502.5155
"142996",Fabaceae,Inga,stipularis,2.6,285493.67859125,581497.3001
"142998",Malvaceae,Sterculia,pruriens,3.2,285494.14179685,581495.7641
"142999",Fabaceae,Tachigali,melinonii,50.6112719,285488.58223875,581503.1065
"143000",Lecythidaceae,Eschweilera,coriacea,44.72253901,285494.803030225,581502.23785
"143001",Fabaceae,Inga,"Indet,",10.98169107,285495.92293915,581498.1773
"143003",Melastomataceae,Mouriri,huberi,1.1,285487.420243,581503.493
"143004",Sapindaceae,Talisia,mollis,1.1,285487.6881608,581503.9912
"143006",Ochnaceae,Quiina,integrifolia,1,285488.4737756,581504.8527
"143007",Sapindaceae,Talisia,guianensis,4,285487.197687975,581504.57755
"143008",Sapindaceae,Talisia,mollis,1.1,285487.407703125,581505.26775
"143009",Burseraceae,Protium,apiculatum,1.2,285487.6086462,581505.6414
"143010",Anacardiaceae,Thyrsodium,puberulum,8,285485.52704945,581504.9173
"143011",Myristicaceae,Iryanthera,hostmannii,8.9,285486.54083435,581507.1021
"143012",Vochysiaceae,Qualea,rosea,1.4,285488.036056,581508.384
"143013",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",2.5,285486.231423925,581508.47465
"143015",Annonaceae,Anaxagorea,dolichocarpa,1.4,285487.58190545,581510.23655
"143016",Meliaceae,Trichilia,schomburgkii,7.8,285486.7582155,581509.1545
"143017",Vochysiaceae,Ruizterania,albiflora,3.1,285485.7590939,581509.6941
"143018",Annonaceae,Anaxagorea,dolichocarpa,1.4,285485.43152905,581510.43355
"143019",Lecythidaceae,Lecythis,persistens,4.4,285483.693837875,581510.64875
"143020",Myristicaceae,Iryanthera,hostmannii,1,285487.85893185,581511.0513
"143021",Sapotaceae,Pradosia,cochlearia,3,285488.2932051,581509.6113
"143022",Chrysobalanaceae,Couepia,habrantha,2.8,285488.95800025,581513.99375
"143023",Lecythidaceae,Lecythis,persistens,2.4,285489.620488375,581513.87705
"143024",Lauraceae,Licaria,debilis,2.2,285490.8586102,581513.93165
"143025",Elaeocarpaceae,Sloanea,"sp,33 CAY-ATDN",4.2,285490.91484,581514.7853
"143026",Annonaceae,Anaxagorea,dolichocarpa,2.7,285492.3878711,581511.9806
"143027",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.6,285491.401223,581510.74545
"143028",Lecythidaceae,Lecythis,persistens,1.1,285492.3622675,581509.9853
"143029",Chrysobalanaceae,Licania,alba,2.8,285492.7460125,581510.0995
"143030",Sapotaceae,Pouteria,bangii,1.2,285490.885187,581509.3365
"143031",Sapotaceae,Pouteria,cicatricata,4.4,285489.9820321,581509.90465
"143032",Meliaceae,Guarea,pubescens,2.2,285490.800028525,581508.57885
"143033",Vochysiaceae,Qualea,rosea,1.1,285490.4832716,581508.5892
"143034",Burseraceae,Protium,opacum,1.2,285489.091352275,581508.69805
"143036",Clusiaceae,Garcinia,benthamiana,1.5,285489.380864025,581507.73805
"143037",Melastomataceae,Mouriri,nervosa,1.3,285489.69932695,581506.68205
"143038",Lecythidaceae,Lecythis,poiteaui,5.2,285491.05149355,581507.3983
"143039",Chrysobalanaceae,Licania,membranacea,2.6,285493.30511955,581508.59205
"143040",Gentianaceae,Potalia,amara,1.5,285492.5194626,581507.73055
"143041",Chrysobalanaceae,Hymenopus,heteromorphus,8.7,285493.7864699,581507.68915
"143042",Myrtaceae,Eugenia,coffeifolia,1.6,285493.712076,581506.2024
"143043",Lecythidaceae,Gustavia,hexapetala,20.21267777,285486.182188,581503.4384
"143044",Annonaceae,Oxandra,asbeckii,12.41408556,285490.99593595,581512.08945
"143045",Meliaceae,Trichilia,schomburgkii,11.93662073,285493.99485,581509.425
"143046",Lecythidaceae,Eschweilera,coriacea,14.16478994,285490.7586136,581510.4496
"143047",Malvaceae,Eriotheca,longitubulosa,39.152116,285490.651293075,581505.60535
"143048",Annonaceae,Anaxagorea,dolichocarpa,4.9,285485.566049825,581516.22745
"143050",Malvaceae,Sterculia,pruriens,5.1,285483.7107875,581517.8723
"143051",Annonaceae,Anaxagorea,dolichocarpa,1.2,285481.2815233,581518.3002
"143051",Annonaceae,Anaxagorea,dolichocarpa,4.2,285481.2815233,581518.3002
"143065",Sapotaceae,Pouteria,cicatricata,1.4,285489.830550625,581514.56725
"143066",Malvaceae,Sterculia,pruriens,6.5,285489.023311575,581515.16395
"143067",Fabaceae,Parkia,nitida,24.82817112,285484.9415767,581516.5647
"143072",Myristicaceae,Iryanthera,hostmannii,16.55211408,285490.43514,581514.64255
"143314",Salicaceae,Piparea,javitensis,2,285466.147335125,581568.82475
"143315",Malvaceae,Theobroma,guianense,2,285467.6814996,581570.3272
"143316",Chrysobalanaceae,Hymenopus,latistipulus,1.5,285468.0943916,581570.3454
"143317",Annonaceae,Anaxagorea,dolichocarpa,8.2,285468.7754123,581570.8618
"143318",Fabaceae,Inga,acreana,2.8,285468.7389038,581569.5956
"143319",Fabaceae,Bocoa,prouacensis,1.8,285468.3549677,581569.4814
"143322",Clusiaceae,Tovomita,obovata,1.6,285468.737332125,581570.64125
"143325",Sapindaceae,Cupania,rubiginosa,0.9,285470.24413735,581571.19405
"143362",Rubiaceae,Margaritopsis,kappleri,1.4,285468.426421425,581573.05945
"143363",Salicaceae,Piparea,javitensis,2.9,285468.4553735,581572.96345
"143364",Chrysobalanaceae,Licania,membranacea,10,285468.39746935,581573.15545
"143365",Moraceae,Brosimum,rubescens,2,285468.310613125,581573.44345
"143409",Annonaceae,Anaxagorea,dolichocarpa,2.3,285472.1028605,581574.04835
"143410",Melastomataceae,Miconia,prasina,1.1,285473.8306175,581574.56225
"143412",Meliaceae,Trichilia,schomburgkii,7.5,285472.4883385,581573.1169
"143415",Annonaceae,Anaxagorea,dolichocarpa,1.5,285471.537617275,581573.14795
"143416",Anacardiaceae,Tapirira,obtusa,2.6,285471.345645325,581573.09085
"143417",Cordiaceae,Cordia,sprucei,1,285471.0576874,581573.0052
"143418",Sapotaceae,Pouteria,jariensis,2.2,285470.586892,581573.179
"143419",Annonaceae,Anaxagorea,dolichocarpa,1.3,285470.2989334,581573.09335
"143420",Chrysobalanaceae,Couepia,habrantha,2,285469.291857125,581572.27075
"143421",Meliaceae,Guarea,costata,1.8,285469.2430852,581572.7793
"143794",Vochysiaceae,Qualea,rosea,7.5,285495.18744405,581507.89685
"143799",Annonaceae,Anaxagorea,dolichocarpa,4.6,285492.6343175,581513.937
"143826",Lecythidaceae,Eschweilera,coriacea,7.8,285498.4312,581496.0992
"143827",Rubiaceae,Palicourea,quadrifolia,1.7,285497.46855,581497.905
"143829",Sapotaceae,Pouteria,cicatricata,2.5,285500.4083305,581502.023
"143843",Cordiaceae,Cordia,nodosa,1.5,285505.6109905,581507.6513
"143844",Burseraceae,Protium,sagotianum,3.5,285505.851619625,581507.19985
"143845",Chrysobalanaceae,Couepia,guianensis,2.5,285506.16995385,581506.14385
"143846",Lauraceae,Aniba,citrifolia,1.1,285506.60244175,581505.7495
"143847",Clusiaceae,Garcinia,madruno,1,285503.40618,581505.949
"143848",Sapotaceae,Pouteria,speciosa,1.7,285503.512840025,581505.24845
"143849",Chrysobalanaceae,Couepia,habrantha,1.6,285503.704700975,581505.30555
"143850",Chrysobalanaceae,Licania,membranacea,3.3,285503.1977354,581504.21315
"143853",Hypericaceae,Vismia,ramuliflora,1.7,285507.1126322,581504.7506
"143854",Annonaceae,Oxandra,asbeckii,7.8,285507.17534085,581501.42165
"143855",Chrysobalanaceae,Licania,membranacea,9.7,285507.262160175,581501.13365
"143856",Burseraceae,Protium,sagotianum,1.7,285507.262160175,581501.13365
"143857",Lacistemataceae,Lacistema,grandifolium,1.2,285506.234283,581501.76925
"143858",Vochysiaceae,Qualea,rosea,1.6,285506.994213575,581500.63545
"143859",Myristicaceae,Iryanthera,sagotiana,1.6,285506.994213575,581500.63545
"143860",Clusiaceae,Symphonia,"sp,1",1,285507.32166,581499.896
"143861",Rubiaceae,Amaioua,guianensis,6.8,285503.4416464,581501.6704
"143862",Chrysobalanaceae,Couepia,guianensis,1.4,285503.3837616,581501.8624
"143863",Annonaceae,Duguetia,calycina,6.3,285503.3548192,581501.9584
"143864",Sapotaceae,Pouteria,gonggrijpii,1.7,285502.837136,581501.5951
"143865",Sapotaceae,Pouteria,cicatricata,2.4,285502.19293565,581502.3449
"143866",Fabaceae,Swartzia,polyphylla,1.3,285502.6816796,581502.8042
"143867",Fabaceae,Vouacapoua,americana,29.9211293,285501.69265,581497.0699
"143868",Caryocaraceae,Caryocar,glabrum,74.80282325,285500.29587675,581500.3157
"143869",Lecythidaceae,Eschweilera,coriacea,37.24225668,285505.37196275,581507.0571
"143870",Meliaceae,Carapa,surinamensis,13.68732511,285506.814128625,581505.39405
"143871",Chrysobalanaceae,Licania,alba,39.47042589,285505.7579056,581499.5352
"143872",Clusiaceae,Garcinia,madruno,16.87042397,285506.2573728,581499.2654
"143873",Chrysobalanaceae,Leptobalanus,sprucei,3.2,285510.082086875,581502.18215
"143874",Myristicaceae,Iryanthera,hostmannii,1,285509.9754516,581502.8827
"143876",Chrysobalanaceae,Licania,membranacea,6,285511.4417199,581504.2606
"143879",Annonaceae,Guatteria,punctata,1,285507.7691214,581502.22605
"143880",Vochysiaceae,Qualea,rosea,1.4,285507.78413765,581504.95045
"143881",Dichapetalaceae,Tapura,amazonica,2.9,285508.2637844,581505.0932
"143882",Annonaceae,Duguetia,calycina,1.6,285508.888120275,581504.75595
"143883",Siparunaceae,Siparuna,cuspidata,1.3,285509.2611325,581505.59925
"143884",Clusiaceae,Symphonia,"sp,1",1.5,285509.711843,581505.838
"143885",Lecythidaceae,Gustavia,hexapetala,1.2,285509.69360675,581505.2049
"143886",Annonaceae,Anaxagorea,dolichocarpa,1.9,285510.4899763,581505.3373
"143887",Sapotaceae,Pouteria,gonggrijpii,1.4,285510.6422025,581506.2195
"143888",Vochysiaceae,Qualea,rosea,3.1,285509.2123755,581506.1078
"143889",Euphorbiaceae,Conceveiba,guianensis,1.5,285509.35547975,581506.67345
"143891",Lauraceae,Licaria,debilis,2.1,285507.627144,581507.2052
"143892",Annonaceae,Duguetia,calycina,1.4,285507.4551047,581506.73555
"143893",Chrysobalanaceae,Licania,canescens,6.6,285507.149084,581506.0168
"143894",Burseraceae,Protium,opacum,1.8,285505.4480667,581507.4982
"143896",Siparunaceae,Siparuna,cuspidata,1.4,285505.39930025,581508.00675
"143899",Rubiaceae,Chimarrhis,turbinata,2.4,285507.7595451,581508.49995
"143900",Burseraceae,Protium,opacum,3.1,285508.8710975,581509.66765
"143901",Lecythidaceae,Couratari,multiflora,5.4,285509.50770655,581507.55565
"143902",Rubiaceae,Duroia,genipoides,5.4,285509.9461666,581509.56915
"143903",Fabaceae,Inga,rubiginosa,2.8,285510.5978825,581510.18155
"143904",Meliaceae,Guarea,costata,5.6,285512.5439267,581511.7022
"143905",Annonaceae,Anaxagorea,dolichocarpa,1.5,285513.015997,581510.48275
"143906",Fabaceae,Ormosia,paraensis,1.7,285513.142404125,581509.36965
