X,Y,Z,Period 1,Xutm,Yutm,Zalt
-88,36,12.6474990844727,0.00643994172461767,285432.169804457,581513.594210607,12.6474990844727
-88,38,12.7999992370605,0.0083406257501761,285431.591755531,581515.508854031,12.7999992370605
-88,40,13.0125007629395,0.00809633908476794,285431.013706605,581517.423497454,13.0125007629395
-88,42,13.0900001525879,0.0146826854592403,285430.435657679,581519.338140877,13.0900001525879
-88,44,13.0950012207031,0.0132053085308266,285429.857608753,581521.252784301,13.0950012207031
-88,46,13.2425003051758,0.0117293087556748,285429.279559827,581523.167427724,13.2425003051758
-88,48,13.3375015258789,0.0213945377924711,285428.7015109,581525.082071148,13.3375015258789
-88,50,13.5050010681152,0.0275021784548494,285428.123461974,581526.996714571,13.5050010681152
-88,52,13.6549987792969,0.0458386064048411,285427.545413048,581528.911357995,13.6549987792969
-88,54,13.8600006103516,0.0352165201576217,285426.967364122,581530.826001418,13.8600006103516
-88,56,14.1849975585938,0.0404653403135687,285426.389315196,581532.740644842,14.1849975585938
-88,58,14.3325004577637,0.0345076053317579,285425.81126627,581534.655288265,14.3325004577637
-88,60,14.5275001525879,0.0274895874523001,285425.233217344,581536.569931689,14.5275001525879
-88,62,14.6599998474121,0.0351984349244865,285424.655168418,581538.484575112,14.6599998474121
-88,64,14.8050003051758,0.036219243822201,285424.077119492,581540.399218536,14.8050003051758
-88,66,15.0825004577637,0.0367663328331531,285423.499070566,581542.313861959,15.0825004577637
-88,68,15.1875,0.0378774535850102,285422.92102164,581544.228505383,15.1875
-88,70,15.5400009155273,0.0193830260036755,285422.342972714,581546.143148806,15.5400009155273
-88,72,15.6549987792969,0.0202328840041997,285421.764923788,581548.05779223,15.6549987792969
-88,74,15.8875007629395,0.0138819424708439,285421.186874862,581549.972435653,15.8875007629395
-88,76,16.0550003051758,0.00690353251499561,285420.608825936,581551.887079077,16.0550003051758
-88,78,16.1199989318848,0.00843162722438538,285420.03077701,581553.8017225,16.1199989318848
-88,80,16.3824996948242,0.00882456969349909,285419.452728083,581555.716365924,16.3824996948242
-88,82,16.4225006103516,0.00746123304936585,285418.874679157,581557.631009347,16.4225006103516
-88,84,16.7024993896484,0.00882780694947947,285418.296630231,581559.545652771,16.7024993896484
-88,86,16.7999992370605,0.0177108004582369,285417.718581305,581561.460296194,16.7999992370605
-88,88,16.8824996948242,0.0437077262610023,285417.140532379,581563.374939618,16.8824996948242
-86,-88,13.560001373291,0.0405728308613153,285469.923481296,581395.464367277,13.560001373291
-86,-86,13.5924987792969,0.0403268413564449,285469.34543237,581397.379010701,13.5924987792969
-86,-84,13.5650024414063,0.0448741345388099,285468.767383444,581399.293654124,13.5650024414063
-86,-82,13.4025001525879,0.0397635168241718,285468.189334518,581401.208297548,13.4025001525879
-86,-80,13.4274978637695,0.0438935580919385,285467.611285592,581403.122940971,13.4274978637695
-86,-78,13.5974998474121,0.0334475153429568,285467.033236666,581405.037584395,13.5974998474121
-86,-76,13.6049995422363,0.0348555151762953,285466.45518774,581406.952227818,13.6049995422363
-86,-74,13.6650009155273,0.0300397565974175,285465.877138814,581408.866871242,13.6650009155273
-86,-72,13.7024993896484,0.0259597383573084,285465.299089888,581410.781514665,13.7024993896484
-86,-70,13.8950004577637,0.0245849003121158,285464.721040962,581412.696158089,13.8950004577637
-86,-68,13.7874984741211,0.0205070432442787,285464.142992036,581414.610801512,13.7874984741211
-86,-66,13.810001373291,0.0271223111063552,285463.564943109,581416.525444936,13.810001373291
-86,-64,13.7700004577637,0.0156447376002606,285462.986894183,581418.440088359,13.7700004577637
-86,-62,13.7099990844727,0.0112102262378259,285462.408845257,581420.354731783,13.7099990844727
-86,-60,13.8824996948242,0.0123606693587187,285461.830796331,581422.269375206,13.8824996948242
-86,-58,13.7174987792969,0.0140650625783136,285461.252747405,581424.184018629,13.7174987792969
-86,-56,13.7700004577637,0.0147791463769882,285460.674698479,581426.098662053,13.7700004577637
-86,-54,13.7799987792969,0.00905858140383804,285460.096649553,581428.013305476,13.7799987792969
-86,-52,13.6525001525879,0.00951791949441151,285459.518600627,581429.9279489,13.6525001525879
-86,-50,13.7900009155273,0.00635074038521313,285458.940551701,581431.842592323,13.7900009155273
-86,-48,13.5524978637695,0.00335773016527544,285458.362502775,581433.757235747,13.5524978637695
-86,-46,13.5125007629395,0.00986281379386108,285457.784453849,581435.67187917,13.5125007629395
-86,-44,13.4349975585938,0.0185035415959123,285457.206404923,581437.586522594,13.4349975585938
-86,-42,13.2425003051758,0.0348070101718618,285456.628355997,581439.501166017,13.2425003051758
-86,-40,13.2200012207031,0.0195906436876916,285456.050307071,581441.415809441,13.2200012207031
-86,-38,12.9650001525879,0.0308262121054104,285455.472258145,581443.330452864,12.9650001525879
-86,-36,12.8574981689453,0.0276616820345892,285454.894209219,581445.245096288,12.8574981689453
-86,-34,12.7174987792969,0.0237732592758899,285454.316160292,581447.159739711,12.7174987792969
-86,-32,12.5900001525879,0.0361100841603783,285453.738111366,581449.074383135,12.5900001525879
-86,-30,12.4349975585938,0.0371041976168909,285453.16006244,581450.989026558,12.4349975585938
-86,-28,12.2825012207031,0.0243311684611456,285452.582013514,581452.903669982,12.2825012207031
-86,-26,12.2474975585938,0.0260587725320097,285452.003964588,581454.818313405,12.2474975585938
-86,-24,12.0699996948242,0.0211842223947943,285451.425915662,581456.732956829,12.0699996948242
-86,-22,12.0074996948242,0.0236522119367591,285450.847866736,581458.647600252,12.0074996948242
-86,-20,11.8850021362305,0.0417081655362445,285450.26981781,581460.562243676,11.8850021362305
-86,-18,11.8274993896484,0.0423664474861339,285449.691768884,581462.476887099,11.8274993896484
-86,-16,11.8150024414063,0.0333447648667224,285449.113719958,581464.391530523,11.8150024414063
-86,-14,11.75,0.0320986205310983,285448.535671032,581466.306173946,11.75
-86,-12,11.6674995422363,0.0312055931176432,285447.957622106,581468.22081737,11.6674995422363
-86,-10,11.7075004577637,0.0273983656494017,285447.37957318,581470.135460793,11.7075004577637
-86,-8,11.6399993896484,0.0152936507431433,285446.801524254,581472.050104217,11.6399993896484
-86,-6,11.689998626709,0.0203674802524813,285446.223475328,581473.96474764,11.689998626709
-86,-4,11.6175003051758,0.0352839172453715,285445.645426402,581475.879391063,11.6175003051758
-86,-2,11.4650001525879,0.0381181086184622,285445.067377475,581477.794034487,11.4650001525879
-86,0,11.4874992370605,0.0323966060683729,285444.489328549,581479.70867791,11.4874992370605
-86,2,11.5374984741211,0.0253365834867007,285443.911279623,581481.623321334,11.5374984741211
-86,4,11.4850006103516,0.0253293312094386,285443.333230697,581483.537964757,11.4850006103516
-86,6,11.3349990844727,0.0151148739162439,285442.755181771,581485.452608181,11.3349990844727
-86,8,11.3675003051758,0.0133772003346667,285442.177132845,581487.367251604,11.3675003051758
-86,10,11.5149993896484,0.0143367393183672,285441.599083919,581489.281895028,11.5149993896484
-86,12,11.5,0.0187862854535103,285441.021034993,581491.196538451,11.5
-86,14,11.4300003051758,0.00867446176227093,285440.442986067,581493.111181875,11.4300003051758
-86,16,11.6074981689453,0.010011663086049,285439.864937141,581495.025825298,11.6074981689453
-86,18,11.5800018310547,0.00992770757589784,285439.286888215,581496.940468722,11.5800018310547
-86,20,11.7150001525879,0.0237114419912299,285438.708839289,581498.855112145,11.7150001525879
-86,22,11.8424987792969,0.0108620653537364,285438.130790363,581500.769755569,11.8424987792969
-86,24,11.9099998474121,0.0117355068471869,285437.552741437,581502.684398992,11.9099998474121
-86,26,11.9075012207031,0.00890247606719721,285436.974692511,581504.599042416,11.9075012207031
-86,28,11.9349975585938,0.00843509225275489,285436.396643585,581506.513685839,11.9349975585938
-86,30,11.9824981689453,0.00797748531403958,285435.818594658,581508.428329263,11.9824981689453
-86,32,12.0699996948242,0.00715585006515477,285435.240545732,581510.342972686,12.0699996948242
-86,34,12.1949996948242,0.00983167785349557,285434.662496806,581512.25761611,12.1949996948242
-86,36,12.3974990844727,0.00622545901998314,285434.08444788,581514.172259533,12.3974990844727
-86,38,12.6725006103516,0.00714500791720301,285433.506398954,581516.086902957,12.6725006103516
-86,40,12.7574996948242,0.0102582460075786,285432.928350028,581518.00154638,12.7574996948242
-86,42,12.8549995422363,0.00833948400916874,285432.350301102,581519.916189803,12.8549995422363
-86,44,12.9099998474121,0.0119856310571307,285431.772252176,581521.830833227,12.9099998474121
-86,46,13.1375007629395,0.00522583423280048,285431.19420325,581523.745476651,13.1375007629395
-86,48,13.2825012207031,0.0093438985372094,285430.616154324,581525.660120074,13.2825012207031
-86,50,13.3775024414063,0.0154809910595659,285430.038105398,581527.574763497,13.3775024414063
-86,52,13.4949989318848,0.0187830206897623,285429.460056472,581529.489406921,13.4949989318848
-86,54,13.6199989318848,0.0352814610380038,285428.882007546,581531.404050344,13.6199989318848
-86,56,13.9324989318848,0.0493556075727692,285428.30395862,581533.318693768,13.9324989318848
-86,58,14.1725006103516,0.0345062105613774,285427.725909694,581535.233337191,14.1725006103516
-86,60,14.3600006103516,0.0133413579694275,285427.147860768,581537.147980615,14.3600006103516
-86,62,14.5774993896484,0.0274243033032445,285426.569811842,581539.062624038,14.5774993896484
-86,64,14.6824989318848,0.0219308894465334,285425.991762915,581540.977267462,14.6824989318848
-86,66,14.9300003051758,0.0540428734236249,285425.413713989,581542.891910885,14.9300003051758
-86,68,15.1650009155273,0.0198259750123694,285424.835665063,581544.806554309,15.1650009155273
-86,70,15.3574981689453,0.0354900430394624,285424.257616137,581546.721197732,15.3574981689453
-86,72,15.4850006103516,0.0238256660688155,285423.679567211,581548.635841156,15.4850006103516
-86,74,15.7249984741211,0.0168830512971208,285423.101518285,581550.550484579,15.7249984741211
-86,76,15.9500007629395,0.0121965880559798,285422.523469359,581552.465128003,15.9500007629395
-86,78,15.9874992370605,0.0109639771748707,285421.945420433,581554.379771426,15.9874992370605
-86,80,16.1699981689453,0.0138384799731969,285421.367371507,581556.29441485,16.1699981689453
-86,82,16.3250007629395,0.00840456293301425,285420.789322581,581558.209058273,16.3250007629395
-86,84,16.5299987792969,0.00343731809864043,285420.211273655,581560.123701697,16.5299987792969
-86,86,16.6624984741211,0.00780547874227086,285419.633224729,581562.03834512,16.6624984741211
-86,88,16.8024978637695,0.0273040590703556,285419.055175803,581563.952988544,16.8024978637695
-84,-88,13.7299995422363,0.0395564005840166,285471.83812472,581396.042416203,13.7299995422363
-84,-86,13.6650009155273,0.0425584400700995,285471.260075794,581397.957059627,13.6650009155273
-84,-84,13.7449989318848,0.0406986354418484,285470.682026868,581399.87170305,13.7449989318848
-84,-82,13.7449989318848,0.0387659757328391,285470.103977942,581401.786346474,13.7449989318848
-84,-80,13.8199996948242,0.036777765377804,285469.525929015,581403.700989897,13.8199996948242
-84,-78,13.9274978637695,0.0271718335356011,285468.947880089,581405.615633321,13.9274978637695
-84,-76,13.9824981689453,0.0274391029352345,285468.369831163,581407.530276744,13.9824981689453
-84,-74,14.1375007629395,0.0200352229828959,285467.791782237,581409.444920168,14.1375007629395
-84,-72,14.0950012207031,0.0205062300551207,285467.213733311,581411.359563591,14.0950012207031
-84,-70,14.0250015258789,0.0172288843462297,285466.635684385,581413.274207015,14.0250015258789
-84,-68,14.1800003051758,0.0152210992648058,285466.057635459,581415.188850438,14.1800003051758
-84,-66,14.1025009155273,0.0138102805829208,285465.479586533,581417.103493862,14.1025009155273
-84,-64,14.2200012207031,0.00679242785513705,285464.901537607,581419.018137285,14.2200012207031
-84,-62,14.0999984741211,0.00938245629616557,285464.323488681,581420.932780709,14.0999984741211
-84,-60,14.2000007629395,0.0076483560929296,285463.745439755,581422.847424132,14.2000007629395
-84,-58,14.1100006103516,0.00900387871382063,285463.167390829,581424.762067556,14.1100006103516
-84,-56,13.9949989318848,0.0113339437181767,285462.589341903,581426.676710979,13.9949989318848
-84,-54,14.0325012207031,0.00621389441423318,285462.011292977,581428.591354402,14.0325012207031
-84,-52,14.0025024414063,0.0116590909876781,285461.433244051,581430.505997826,14.0025024414063
-84,-50,14.0625,0.00547191987019329,285460.855195124,581432.420641249,14.0625
-84,-48,13.8800010681152,0.00691870734092466,285460.277146198,581434.335284673,13.8800010681152
-84,-46,13.8325004577637,0.0263054253813318,285459.699097272,581436.249928096,13.8325004577637
-84,-44,13.7649993896484,0.0273191690469243,285459.121048346,581438.16457152,13.7649993896484
-84,-42,13.5849990844727,0.0246911675837669,285458.54299942,581440.079214943,13.5849990844727
-84,-40,13.5924987792969,0.0221873045748296,285457.964950494,581441.993858367,13.5924987792969
-84,-38,13.3199996948242,0.0193955558617937,285457.386901568,581443.90850179,13.3199996948242
-84,-36,13.2275009155273,0.0167186486216247,285456.808852642,581445.823145214,13.2275009155273
-84,-34,12.9324989318848,0.0151722593865761,285456.230803716,581447.737788637,12.9324989318848
-84,-32,12.9099998474121,0.0283911631959427,285455.65275479,581449.652432061,12.9099998474121
-84,-30,12.7700004577637,0.0197822898534141,285455.074705864,581451.567075484,12.7700004577637
-84,-28,12.5400009155273,0.0227961252352468,285454.496656938,581453.481718908,12.5400009155273
-84,-26,12.502498626709,0.0203198031364793,285453.918608012,581455.396362331,12.502498626709
-84,-24,12.2649993896484,0.0182036297963995,285453.340559086,581457.311005755,12.2649993896484
-84,-22,12.1599998474121,0.03890799989978,285452.76251016,581459.225649178,12.1599998474121
-84,-20,11.9274978637695,0.0412941606677991,285452.184461234,581461.140292602,11.9274978637695
-84,-18,11.8199996948242,0.0438605956414885,285451.606412307,581463.054936025,11.8199996948242
-84,-16,11.7924995422363,0.0468689946963043,285451.028363381,581464.969579449,11.7924995422363
-84,-14,11.6350021362305,0.0239972316238995,285450.450314455,581466.884222872,11.6350021362305
-84,-12,11.6149978637695,0.027482587227055,285449.872265529,581468.798866296,11.6149978637695
-84,-10,11.5999984741211,0.0165917985444755,285449.294216603,581470.713509719,11.5999984741211
-84,-8,11.5974998474121,0.0105175181033849,285448.716167677,581472.628153143,11.5974998474121
-84,-6,11.6549987792969,0.0211140524876715,285448.138118751,581474.542796566,11.6549987792969
-84,-4,11.5900001525879,0.0179657733749442,285447.560069825,581476.45743999,11.5900001525879
-84,-2,11.5374984741211,0.0183131685122164,285446.982020899,581478.372083413,11.5374984741211
-84,0,11.6049995422363,0.0252411222848532,285446.403971973,581480.286726836,11.6049995422363
-84,2,11.5650024414063,0.0141935966593369,285445.825923047,581482.20137026,11.5650024414063
-84,4,11.5650024414063,0.0139073796378546,285445.247874121,581484.116013683,11.5650024414063
-84,6,11.4599990844727,0.0125686297072287,285444.669825195,581486.030657107,11.4599990844727
-84,8,11.3600006103516,0.01534091190762,285444.091776269,581487.94530053,11.3600006103516
-84,10,11.4049987792969,0.0108769866584796,285443.513727343,581489.859943954,11.4049987792969
-84,12,11.4075012207031,0.00788351989053864,285442.935678417,581491.774587377,11.4075012207031
-84,14,11.5175018310547,0.0159543833007435,285442.35762949,581493.689230801,11.5175018310547
-84,16,11.4850006103516,0.00812983938513026,285441.779580564,581495.603874224,11.4850006103516
-84,18,11.4775009155273,0.0124681161457868,285441.201531638,581497.518517648,11.4775009155273
-84,20,11.7125015258789,0.0251182905487591,285440.623482712,581499.433161071,11.7125015258789
-84,22,11.7224998474121,0.0118375807833331,285440.045433786,581501.347804495,11.7224998474121
-84,24,11.7399978637695,0.0114211094896801,285439.46738486,581503.262447918,11.7399978637695
-84,26,11.7299995422363,0.0118561638824148,285438.889335934,581505.177091342,11.7299995422363
-84,28,11.8250007629395,0.00827850323432582,285438.311287008,581507.091734765,11.8250007629395
-84,30,11.8474998474121,0.00183533781729746,285437.733238082,581509.006378189,11.8474998474121
-84,32,12.0599975585938,0.00414478297414642,285437.155189156,581510.921021612,12.0599975585938
-84,34,12.2174987792969,0.00451697686282413,285436.57714023,581512.835665036,12.2174987792969
-84,36,12.2474975585938,0.00474554282843212,285435.999091304,581514.750308459,12.2474975585938
-84,38,12.4700012207031,0.00330947548757743,285435.421042378,581516.664951883,12.4700012207031
-84,40,12.5849990844727,0.0052041799344244,285434.842993452,581518.579595306,12.5849990844727
-84,42,12.7125015258789,0.00573319303255968,285434.264944526,581520.49423873,12.7125015258789
-84,44,12.8250007629395,0.00461490751658674,285433.6868956,581522.408882153,12.8250007629395
-84,46,12.9899978637695,0.00278216218981632,285433.108846673,581524.323525576,12.9899978637695
-84,48,13.2024993896484,0.00469831520063224,285432.530797747,581526.238169,13.2024993896484
-84,50,13.2799987792969,0.0169762644919135,285431.952748821,581528.152812424,13.2799987792969
-84,52,13.3199996948242,0.014535779206039,285431.374699895,581530.067455847,13.3199996948242
-84,54,13.5499992370605,0.0237429982147814,285430.796650969,581531.98209927,13.5499992370605
-84,56,13.9150009155273,0.0255257427636518,285430.218602043,581533.896742694,13.9150009155273
-84,58,14.1224975585938,0.0141951369664034,285429.640553117,581535.811386118,14.1224975585938
-84,60,14.3099975585938,0.0113044722423922,285429.062504191,581537.726029541,14.3099975585938
-84,62,14.3675003051758,0.0258547589659878,285428.484455265,581539.640672964,14.3675003051758
-84,64,14.5050010681152,0.0237083077970319,285427.906406339,581541.555316388,14.5050010681152
-84,66,14.8250007629395,0.0365969161095821,285427.328357413,581543.469959811,14.8250007629395
-84,68,14.9599990844727,0.0297736103292029,285426.750308487,581545.384603235,14.9599990844727
-84,70,15.3050003051758,0.0316127155886343,285426.172259561,581547.299246658,15.3050003051758
-84,72,15.4324989318848,0.0181523969090179,285425.594210635,581549.213890082,15.4324989318848
-84,74,15.6399993896484,0.0205090506322135,285425.016161709,581551.128533505,15.6399993896484
-84,76,15.875,0.0175312592031875,285424.438112783,581553.043176929,15.875
-84,78,15.9124984741211,0.0136764510232278,285423.860063856,581554.957820352,15.9124984741211
-84,80,16.1049995422363,0.00551672307835637,285423.28201493,581556.872463776,16.1049995422363
-84,82,16.2150001525879,0.00400767742808899,285422.703966004,581558.787107199,16.2150001525879
-84,84,16.4075012207031,0.0047046555661143,285422.125917078,581560.701750623,16.4075012207031
-84,86,16.6399993896484,0.0129709395066158,285421.547868152,581562.616394046,16.6399993896484
-84,88,16.7050018310547,0.016435817878635,285420.969819226,581564.53103747,16.7050018310547
-82,-88,13.9124984741211,0.036257476414579,285473.752768143,581396.620465129,13.9124984741211
-82,-86,14.0125007629395,0.027574766358458,285473.174719217,581398.535108553,14.0125007629395
-82,-84,13.9650001525879,0.0268295880394956,285472.596670291,581400.449751976,13.9650001525879
-82,-82,14.0900001525879,0.0175054935513442,285472.018621365,581402.3643954,14.0900001525879
-82,-80,14.1624984741211,0.0152057959595903,285471.440572439,581404.279038823,14.1624984741211
-82,-78,14.2874984741211,0.0204018459665588,285470.862523513,581406.193682247,14.2874984741211
-82,-76,14.2849998474121,0.0138954306276882,285470.284474587,581408.10832567,14.2849998474121
-82,-74,14.4324989318848,0.015067498103557,285469.706425661,581410.022969094,14.4324989318848
-82,-72,14.502498626709,0.0152827601403454,285469.128376735,581411.937612517,14.502498626709
-82,-70,14.5125007629395,0.0146817032096021,285468.550327809,581413.852255941,14.5125007629395
-82,-68,14.6149978637695,0.0166583748527045,285467.972278883,581415.766899364,14.6149978637695
-82,-66,14.3250007629395,0.011167035362507,285467.394229956,581417.681542788,14.3250007629395
-82,-64,14.5074996948242,0.00895196701203054,285466.81618103,581419.596186211,14.5074996948242
-82,-62,14.3875007629395,0.0103736263413233,285466.238132104,581421.510829635,14.3875007629395
-82,-60,14.4749984741211,0.00706379564426493,285465.660083178,581423.425473058,14.4749984741211
-82,-58,14.4324989318848,0.0061248215908952,285465.082034252,581425.340116482,14.4324989318848
-82,-56,14.25,0.00721046804273176,285464.503985326,581427.254759905,14.25
-82,-54,14.3225021362305,0.0119856830882979,285463.9259364,581429.169403329,14.3225021362305
-82,-52,14.2474975585938,0.00340822595059892,285463.347887474,581431.084046752,14.2474975585938
-82,-50,14.2474975585938,0.00634542315175936,285462.769838548,581432.998690176,14.2474975585938
-82,-48,14.2249984741211,0.00862439190143859,285462.191789622,581434.913333599,14.2249984741211
-82,-46,14.1350021362305,0.0185363029849747,285461.613740696,581436.827977023,14.1350021362305
-82,-44,14.1300010681152,0.0194272737280548,285461.03569177,581438.742620446,14.1300010681152
-82,-42,13.9000015258789,0.0120558025775164,285460.457642844,581440.657263869,13.9000015258789
-82,-40,13.8499984741211,0.0120502332693245,285459.879593918,581442.571907293,13.8499984741211
-82,-38,13.5999984741211,0.0214398480075272,285459.301544992,581444.486550716,13.5999984741211
-82,-36,13.5875015258789,0.0208909031719511,285458.723496066,581446.40119414,13.5875015258789
-82,-34,13.3699989318848,0.0204284223853426,285458.145447139,581448.315837563,13.3699989318848
-82,-32,13.0900001525879,0.0149446389836198,285457.567398213,581450.230480987,13.0900001525879
-82,-30,13.0950012207031,0.0171557851788999,285456.989349287,581452.14512441,13.0950012207031
-82,-28,12.8300018310547,0.0186159148991767,285456.411300361,581454.059767834,12.8300018310547
-82,-26,12.7350006103516,0.0345232587915555,285455.833251435,581455.974411257,12.7350006103516
-82,-24,12.5,0.0150169129819676,285455.255202509,581457.889054681,12.5
-82,-22,12.3925018310547,0.0187523961722165,285454.677153583,581459.803698104,12.3925018310547
-82,-20,12.2200012207031,0.0282472641102508,285454.099104657,581461.718341528,12.2200012207031
-82,-18,11.9925003051758,0.0368400588891767,285453.521055731,581463.632984951,11.9925003051758
-82,-16,11.8850021362305,0.037127042466954,285452.943006805,581465.547628375,11.8850021362305
-82,-14,11.7625007629395,0.0323726206296166,285452.364957879,581467.462271798,11.7625007629395
-82,-12,11.8274993896484,0.0259777214024804,285451.786908953,581469.376915222,11.8274993896484
-82,-10,11.7075004577637,0.0087381570155152,285451.208860027,581471.291558645,11.7075004577637
-82,-8,11.5950012207031,0.0103486220930779,285450.630811101,581473.206202069,11.5950012207031
-82,-6,11.6324996948242,0.017017157810641,285450.052762175,581475.120845492,11.6324996948242
-82,-4,11.5574989318848,0.0152525770530122,285449.474713249,581477.035488916,11.5574989318848
-82,-2,11.5699996948242,0.017490540645325,285448.896664322,581478.950132339,11.5699996948242
-82,0,11.6324996948242,0.0214368264583664,285448.318615396,581480.864775763,11.6324996948242
-82,2,11.5900001525879,0.0158230492507933,285447.74056647,581482.779419186,11.5900001525879
-82,4,11.4799995422363,0.0143783845105158,285447.162517544,581484.69406261,11.4799995422363
-82,6,11.5025024414063,0.00670809412603242,285446.584468618,581486.608706033,11.5025024414063
-82,8,11.2874984741211,0.011515061119651,285446.006419692,581488.523349456,11.2874984741211
-82,10,11.1575012207031,0.0083830942149839,285445.428370766,581490.43799288,11.1575012207031
-82,12,11.1450004577637,0.00378755539800695,285444.85032184,581492.352636303,11.1450004577637
-82,14,11.3375015258789,0.0105589768610646,285444.272272914,581494.267279727,11.3375015258789
-82,16,11.2374992370605,0.00921655377798349,285443.694223988,581496.18192315,11.2374992370605
-82,18,11.4249992370605,0.0060464951042138,285443.116175062,581498.096566574,11.4249992370605
-82,20,11.5424995422363,0.0100872814287168,285442.538126136,581500.011209997,11.5424995422363
-82,22,11.6300010681152,0.00786118600189346,285441.96007721,581501.925853421,11.6300010681152
-82,24,11.6575012207031,0.00681996240290435,285441.382028284,581503.840496844,11.6575012207031
-82,26,11.7050018310547,0.00417492339903458,285440.803979358,581505.755140268,11.7050018310547
-82,28,11.7474975585938,0.00643155692530784,285440.225930432,581507.669783691,11.7474975585938
-82,30,11.8649978637695,0.00436500463348648,285439.647881505,581509.584427115,11.8649978637695
-82,32,12.0774993896484,0.00554066974905472,285439.069832579,581511.499070538,12.0774993896484
-82,34,12.1599998474121,0.00416081990659375,285438.491783653,581513.413713962,12.1599998474121
-82,36,12.1875,0.00342360980480415,285437.913734727,581515.328357385,12.1875
-82,38,12.4000015258789,0.00486131054224775,285437.335685801,581517.243000809,12.4000015258789
-82,40,12.435001373291,0.00373649443397229,285436.757636875,581519.157644232,12.435001373291
-82,42,12.5475006103516,0.00325540340835862,285436.179587949,581521.072287656,12.5475006103516
-82,44,12.7449989318848,0.00217868565050715,285435.601539023,581522.986931079,12.7449989318848
-82,46,12.8325004577637,0.001833502820298,285435.023490097,581524.901574503,12.8325004577637
-82,48,13.1399993896484,0.00551917178027709,285434.445441171,581526.816217926,13.1399993896484
-82,50,13.0699996948242,0.00978208115353653,285433.867392245,581528.73086135,13.0699996948242
-82,52,13.2224998474121,0.0116668385325012,285433.289343319,581530.645504773,13.2224998474121
-82,54,13.3899993896484,0.01220013081724,285432.711294393,581532.560148196,13.3899993896484
-82,56,13.7900009155273,0.0165625703619002,285432.133245467,581534.47479162,13.7900009155273
-82,58,13.8574981689453,0.0114404123895688,285431.555196541,581536.389435044,13.8574981689453
-82,60,14.0100021362305,0.00922208743790287,285430.977147615,581538.304078467,14.0100021362305
-82,62,14.2174987792969,0.0168769452441205,285430.399098689,581540.21872189,14.2174987792969
-82,64,14.4300003051758,0.0183175247360661,285429.821049762,581542.133365314,14.4300003051758
-82,66,14.7275009155273,0.0258900745277963,285429.243000836,581544.048008737,14.7275009155273
-82,68,14.9300003051758,0.0371642899630847,285428.66495191,581545.962652161,14.9300003051758
-82,70,15.2649993896484,0.026227857236965,285428.086902984,581547.877295584,15.2649993896484
-82,72,15.4150009155273,0.0303812212325979,285427.508854058,581549.791939008,15.4150009155273
-82,74,15.5774993896484,0.0211038171284331,285426.930805132,581551.706582431,15.5774993896484
-82,76,15.75,0.0257056758665159,285426.352756206,581553.621225855,15.75
-82,78,15.8250007629395,0.00920029376460031,285425.77470728,581555.535869278,15.8250007629395
-82,80,16.0650024414063,0.00307576099932033,285425.196658354,581557.450512702,16.0650024414063
-82,82,16.1549987792969,0.00373498705774852,285424.618609428,581559.365156125,16.1549987792969
-82,84,16.2150001525879,0.00695437494944272,285424.040560502,581561.279799549,16.2150001525879
-82,86,16.4049987792969,0.0106558108813757,285423.462511576,581563.194442972,16.4049987792969
-82,88,16.5200004577637,0.012962308125923,285422.88446265,581565.109086396,16.5200004577637
-80,-88,14.1324996948242,0.0257280421663855,285475.667411567,581397.198514055,14.1324996948242
-80,-86,14.2125015258789,0.0219337260356217,285475.089362641,581399.113157479,14.2125015258789
-80,-84,14.2949981689453,0.0289931183045746,285474.511313714,581401.027800902,14.2949981689453
-80,-82,14.4824981689453,0.0137353709502162,285473.933264788,581402.942444326,14.4824981689453
-80,-80,14.5275001525879,0.00754666159415468,285473.355215862,581404.857087749,14.5275001525879
-80,-78,14.7099990844727,0.0134361703016809,285472.777166936,581406.771731173,14.7099990844727
-80,-76,14.6949996948242,0.0129813512325724,285472.19911801,581408.686374596,14.6949996948242
-80,-74,14.6525001525879,0.00869714288669323,285471.621069084,581410.60101802,14.6525001525879
-80,-72,14.7050018310547,0.0158258700985834,285471.043020158,581412.515661443,14.7050018310547
-80,-70,14.7200012207031,0.0146359123313915,285470.464971232,581414.430304867,14.7200012207031
-80,-68,14.6875,0.0102227506964248,285469.886922306,581416.34494829,14.6875
-80,-66,14.5125007629395,0.00599617619151245,285469.30887338,581418.259591714,14.5125007629395
-80,-64,14.6474990844727,0.00350078110479102,285468.730824454,581420.174235137,14.6474990844727
-80,-62,14.6699981689453,0.00665154070582873,285468.152775528,581422.088878561,14.6699981689453
-80,-60,14.6199989318848,0.00540282033980386,285467.574726602,581424.003521984,14.6199989318848
-80,-58,14.7724990844727,0.00811325028811979,285466.996677676,581425.918165408,14.7724990844727
-80,-56,14.6425018310547,0.00528091535816084,285466.41862875,581427.832808831,14.6425018310547
-80,-54,14.9274978637695,0.00918233805172015,285465.840579824,581429.747452255,14.9274978637695
-80,-52,14.625,0.00193624546049088,285465.262530897,581431.662095678,14.625
-80,-50,14.5699996948242,0.00374025537450682,285464.684481971,581433.576739102,14.5699996948242
-80,-48,14.4724998474121,0.0054945283457183,285464.106433045,581435.491382525,14.4724998474121
-80,-46,14.4124984741211,0.014424438395676,285463.528384119,581437.406025949,14.4124984741211
